time elapsed: 19.191102 sec, perf: 13.026870 GFLOPS, cpu_id: 14
time elapsed: 19.347111 sec, perf: 12.921826 GFLOPS, cpu_id: 8
time elapsed: 19.237991 sec, perf: 12.995120 GFLOPS, cpu_id: 1
time elapsed: 19.174422 sec, perf: 13.038203 GFLOPS, cpu_id: 16
time elapsed: 19.054936 sec, perf: 13.119960 GFLOPS, cpu_id: 6
time elapsed: 19.193442 sec, perf: 13.025282 GFLOPS, cpu_id: 20
time elapsed: 19.068642 sec, perf: 13.110530 GFLOPS, cpu_id: 27
time elapsed: 19.305355 sec, perf: 12.949775 GFLOPS, cpu_id: 26
time elapsed: 19.156369 sec, perf: 13.050490 GFLOPS, cpu_id: 19
time elapsed: 19.296753 sec, perf: 12.955547 GFLOPS, cpu_id: 29
time elapsed: 19.032048 sec, perf: 13.135738 GFLOPS, cpu_id: 3
time elapsed: 19.200960 sec, perf: 13.020182 GFLOPS, cpu_id: 10
time elapsed: 19.030977 sec, perf: 13.136477 GFLOPS, cpu_id: 1
time elapsed: 19.144465 sec, perf: 13.058604 GFLOPS, cpu_id: 17
time elapsed: 19.317392 sec, perf: 12.941705 GFLOPS, cpu_id: 31
time elapsed: 19.210052 sec, perf: 13.014020 GFLOPS, cpu_id: 16
time elapsed: 19.089123 sec, perf: 13.096463 GFLOPS, cpu_id: 21
time elapsed: 19.284729 sec, perf: 12.963625 GFLOPS, cpu_id: 15
time elapsed: 19.333967 sec, perf: 12.930611 GFLOPS, cpu_id: 24
time elapsed: 19.306090 sec, perf: 12.949282 GFLOPS, cpu_id: 22
time elapsed: 19.103460 sec, perf: 13.086634 GFLOPS, cpu_id: 30
time elapsed: 19.045885 sec, perf: 13.126195 GFLOPS, cpu_id: 2
time elapsed: 19.147470 sec, perf: 13.056556 GFLOPS, cpu_id: 12
time elapsed: 19.219253 sec, perf: 13.007789 GFLOPS, cpu_id: 18
time elapsed: 19.050785 sec, perf: 13.122819 GFLOPS, cpu_id: 0
time elapsed: 19.359739 sec, perf: 12.913397 GFLOPS, cpu_id: 13
time elapsed: 19.365372 sec, perf: 12.909641 GFLOPS, cpu_id: 28
time elapsed: 19.364706 sec, perf: 12.910085 GFLOPS, cpu_id: 11
time elapsed: 19.110013 sec, perf: 13.082147 GFLOPS, cpu_id: 4
time elapsed: 19.243538 sec, perf: 12.991374 GFLOPS, cpu_id: 23
time elapsed: 19.087653 sec, perf: 13.097472 GFLOPS, cpu_id: 9
time elapsed: 19.236023 sec, perf: 12.996450 GFLOPS, cpu_id: 14
time elapsed: 19.216298 sec, perf: 13.009790 GFLOPS, cpu_id: 25
time elapsed: 19.102251 sec, perf: 13.087463 GFLOPS, cpu_id: 5
time elapsed: 19.372671 sec, perf: 12.904777 GFLOPS, cpu_id: 8
time elapsed: 19.932923 sec, perf: 12.542064 GFLOPS, cpu_id: 7
time elapsed: 18.705388 sec, perf: 13.365133 GFLOPS, cpu_id: 16
time elapsed: 19.046404 sec, perf: 13.125838 GFLOPS, cpu_id: 25
time elapsed: 19.054652 sec, perf: 13.120156 GFLOPS, cpu_id: 11
time elapsed: 19.017680 sec, perf: 13.145663 GFLOPS, cpu_id: 31
time elapsed: 19.040967 sec, perf: 13.129585 GFLOPS, cpu_id: 21
time elapsed: 19.496484 sec, perf: 12.822825 GFLOPS, cpu_id: 24
time elapsed: 18.986347 sec, perf: 13.167356 GFLOPS, cpu_id: 26
time elapsed: 19.088244 sec, perf: 13.097066 GFLOPS, cpu_id: 19
time elapsed: 19.007242 sec, perf: 13.152881 GFLOPS, cpu_id: 23
time elapsed: 19.115227 sec, perf: 13.078578 GFLOPS, cpu_id: 18
time elapsed: 19.321504 sec, perf: 12.938952 GFLOPS, cpu_id: 28
time elapsed: 19.094961 sec, perf: 13.092459 GFLOPS, cpu_id: 1
time elapsed: 19.239520 sec, perf: 12.994087 GFLOPS, cpu_id: 14
time elapsed: 19.220523 sec, perf: 13.006930 GFLOPS, cpu_id: 3
time elapsed: 19.396592 sec, perf: 12.888862 GFLOPS, cpu_id: 10
time elapsed: 19.442293 sec, perf: 12.858566 GFLOPS, cpu_id: 17
time elapsed: 19.207544 sec, perf: 13.015719 GFLOPS, cpu_id: 4
time elapsed: 19.009394 sec, perf: 13.151393 GFLOPS, cpu_id: 22
time elapsed: 19.117889 sec, perf: 13.076758 GFLOPS, cpu_id: 0
time elapsed: 19.242896 sec, perf: 12.991808 GFLOPS, cpu_id: 27
time elapsed: 19.347353 sec, perf: 12.921665 GFLOPS, cpu_id: 8
time elapsed: 19.507877 sec, perf: 12.815336 GFLOPS, cpu_id: 5
time elapsed: 19.229346 sec, perf: 13.000962 GFLOPS, cpu_id: 12
time elapsed: 19.215887 sec, perf: 13.010068 GFLOPS, cpu_id: 2
time elapsed: 19.425279 sec, perf: 12.869828 GFLOPS, cpu_id: 6
time elapsed: 19.372338 sec, perf: 12.904999 GFLOPS, cpu_id: 15
time elapsed: 19.258986 sec, perf: 12.980953 GFLOPS, cpu_id: 29
time elapsed: 19.526350 sec, perf: 12.803212 GFLOPS, cpu_id: 13
time elapsed: 19.055399 sec, perf: 13.119641 GFLOPS, cpu_id: 30
time elapsed: 19.550223 sec, perf: 12.787578 GFLOPS, cpu_id: 7
time elapsed: 19.901263 sec, perf: 12.562017 GFLOPS, cpu_id: 9
time elapsed: 20.166491 sec, perf: 12.396802 GFLOPS, cpu_id: 20
time elapsed: 19.105066 sec, perf: 13.085534 GFLOPS, cpu_id: 0
time elapsed: 19.061534 sec, perf: 13.115419 GFLOPS, cpu_id: 27
time elapsed: 19.096602 sec, perf: 13.091334 GFLOPS, cpu_id: 5
time elapsed: 19.076286 sec, perf: 13.105276 GFLOPS, cpu_id: 3
time elapsed: 19.709917 sec, perf: 12.683970 GFLOPS, cpu_id: 6
time elapsed: 19.092474 sec, perf: 13.094165 GFLOPS, cpu_id: 15
time elapsed: 19.418675 sec, perf: 12.874205 GFLOPS, cpu_id: 23
time elapsed: 19.064852 sec, perf: 13.113136 GFLOPS, cpu_id: 1
time elapsed: 19.243779 sec, perf: 12.991211 GFLOPS, cpu_id: 19
time elapsed: 19.124640 sec, perf: 13.072141 GFLOPS, cpu_id: 30
time elapsed: 19.292792 sec, perf: 12.958208 GFLOPS, cpu_id: 14
time elapsed: 19.080345 sec, perf: 13.102488 GFLOPS, cpu_id: 2
time elapsed: 19.240449 sec, perf: 12.993460 GFLOPS, cpu_id: 13
time elapsed: 19.556963 sec, perf: 12.783171 GFLOPS, cpu_id: 20
time elapsed: 19.166165 sec, perf: 13.043819 GFLOPS, cpu_id: 11
time elapsed: 19.300989 sec, perf: 12.952704 GFLOPS, cpu_id: 26
time elapsed: 19.416393 sec, perf: 12.875718 GFLOPS, cpu_id: 7
time elapsed: 19.572300 sec, perf: 12.773154 GFLOPS, cpu_id: 8
time elapsed: 19.559483 sec, perf: 12.781524 GFLOPS, cpu_id: 25
time elapsed: 19.827537 sec, perf: 12.608727 GFLOPS, cpu_id: 18
time elapsed: 19.457729 sec, perf: 12.848365 GFLOPS, cpu_id: 17
time elapsed: 19.329456 sec, perf: 12.933628 GFLOPS, cpu_id: 12
time elapsed: 19.800139 sec, perf: 12.626174 GFLOPS, cpu_id: 21
time elapsed: 19.733476 sec, perf: 12.668827 GFLOPS, cpu_id: 16
time elapsed: 19.859032 sec, perf: 12.588730 GFLOPS, cpu_id: 22
time elapsed: 19.197881 sec, perf: 13.022271 GFLOPS, cpu_id: 28
time elapsed: 19.759379 sec, perf: 12.652219 GFLOPS, cpu_id: 24
time elapsed: 19.844353 sec, perf: 12.598042 GFLOPS, cpu_id: 31
time elapsed: 19.487578 sec, perf: 12.828685 GFLOPS, cpu_id: 9
time elapsed: 19.198610 sec, perf: 13.021776 GFLOPS, cpu_id: 10
time elapsed: 19.867161 sec, perf: 12.583579 GFLOPS, cpu_id: 4
time elapsed: 21.916182 sec, perf: 11.407096 GFLOPS, cpu_id: 29
time elapsed: 18.518899 sec, perf: 13.499723 GFLOPS, cpu_id: 28
time elapsed: 19.027090 sec, perf: 13.139161 GFLOPS, cpu_id: 25
time elapsed: 19.126397 sec, perf: 13.070940 GFLOPS, cpu_id: 4
time elapsed: 19.121299 sec, perf: 13.074426 GFLOPS, cpu_id: 6
time elapsed: 19.145031 sec, perf: 13.058219 GFLOPS, cpu_id: 14
time elapsed: 19.020768 sec, perf: 13.143528 GFLOPS, cpu_id: 21
time elapsed: 18.970745 sec, perf: 13.178186 GFLOPS, cpu_id: 10
time elapsed: 19.046228 sec, perf: 13.125958 GFLOPS, cpu_id: 7
time elapsed: 18.976510 sec, perf: 13.174182 GFLOPS, cpu_id: 2
time elapsed: 19.062289 sec, perf: 13.114899 GFLOPS, cpu_id: 0
time elapsed: 19.145402 sec, perf: 13.057966 GFLOPS, cpu_id: 30
time elapsed: 19.158898 sec, perf: 13.048767 GFLOPS, cpu_id: 8
time elapsed: 19.101690 sec, perf: 13.087847 GFLOPS, cpu_id: 13
time elapsed: 18.951531 sec, perf: 13.191547 GFLOPS, cpu_id: 20
time elapsed: 19.085162 sec, perf: 13.099181 GFLOPS, cpu_id: 16
time elapsed: 19.071484 sec, perf: 13.108576 GFLOPS, cpu_id: 12
time elapsed: 19.001551 sec, perf: 13.156821 GFLOPS, cpu_id: 15
time elapsed: 19.138379 sec, perf: 13.062758 GFLOPS, cpu_id: 22
time elapsed: 19.041081 sec, perf: 13.129506 GFLOPS, cpu_id: 19
time elapsed: 19.153072 sec, perf: 13.052737 GFLOPS, cpu_id: 27
time elapsed: 19.147780 sec, perf: 13.056344 GFLOPS, cpu_id: 9
time elapsed: 19.113497 sec, perf: 13.079762 GFLOPS, cpu_id: 18
time elapsed: 19.138714 sec, perf: 13.062528 GFLOPS, cpu_id: 26
time elapsed: 19.037524 sec, perf: 13.131960 GFLOPS, cpu_id: 31
time elapsed: 19.407410 sec, perf: 12.881678 GFLOPS, cpu_id: 1
time elapsed: 18.995283 sec, perf: 13.161162 GFLOPS, cpu_id: 29
time elapsed: 19.213645 sec, perf: 13.011586 GFLOPS, cpu_id: 11
time elapsed: 19.171825 sec, perf: 13.039969 GFLOPS, cpu_id: 24
time elapsed: 19.350995 sec, perf: 12.919232 GFLOPS, cpu_id: 17
time elapsed: 19.788802 sec, perf: 12.633407 GFLOPS, cpu_id: 23
time elapsed: 19.638356 sec, perf: 12.730190 GFLOPS, cpu_id: 3
time elapsed: 20.639076 sec, perf: 12.112945 GFLOPS, cpu_id: 5
time elapsed: 15.167328 sec, perf: 16.482797 GFLOPS, cpu_id: 30
time elapsed: 15.424942 sec, perf: 16.207517 GFLOPS, cpu_id: 18
time elapsed: 15.463546 sec, perf: 16.167055 GFLOPS, cpu_id: 1
time elapsed: 15.907871 sec, perf: 15.715491 GFLOPS, cpu_id: 3
time elapsed: 15.544125 sec, perf: 16.083247 GFLOPS, cpu_id: 0
time elapsed: 15.503478 sec, perf: 16.125414 GFLOPS, cpu_id: 7
time elapsed: 15.478847 sec, perf: 16.151074 GFLOPS, cpu_id: 19
time elapsed: 15.533624 sec, perf: 16.094120 GFLOPS, cpu_id: 23
time elapsed: 15.458170 sec, perf: 16.172677 GFLOPS, cpu_id: 26
time elapsed: 15.447968 sec, perf: 16.183358 GFLOPS, cpu_id: 9
time elapsed: 15.517781 sec, perf: 16.110551 GFLOPS, cpu_id: 27
time elapsed: 15.449148 sec, perf: 16.182122 GFLOPS, cpu_id: 8
time elapsed: 15.566353 sec, perf: 16.060280 GFLOPS, cpu_id: 22
time elapsed: 15.977777 sec, perf: 15.646733 GFLOPS, cpu_id: 28
time elapsed: 15.629916 sec, perf: 15.994968 GFLOPS, cpu_id: 11
time elapsed: 15.639978 sec, perf: 15.984677 GFLOPS, cpu_id: 24
time elapsed: 16.057833 sec, perf: 15.568726 GFLOPS, cpu_id: 21
time elapsed: 15.629436 sec, perf: 15.995459 GFLOPS, cpu_id: 14
time elapsed: 15.513336 sec, perf: 16.115167 GFLOPS, cpu_id: 17
time elapsed: 15.741218 sec, perf: 15.881871 GFLOPS, cpu_id: 13
time elapsed: 16.090308 sec, perf: 15.537303 GFLOPS, cpu_id: 4
time elapsed: 15.798090 sec, perf: 15.824698 GFLOPS, cpu_id: 20
time elapsed: 15.753722 sec, perf: 15.869266 GFLOPS, cpu_id: 25
time elapsed: 15.505580 sec, perf: 16.123228 GFLOPS, cpu_id: 16
time elapsed: 16.120899 sec, perf: 15.507820 GFLOPS, cpu_id: 29
time elapsed: 16.146982 sec, perf: 15.482770 GFLOPS, cpu_id: 15
time elapsed: 15.685484 sec, perf: 15.938303 GFLOPS, cpu_id: 2
time elapsed: 15.909626 sec, perf: 15.713757 GFLOPS, cpu_id: 6
time elapsed: 15.955643 sec, perf: 15.668438 GFLOPS, cpu_id: 5
time elapsed: 16.058410 sec, perf: 15.568166 GFLOPS, cpu_id: 31
time elapsed: 15.893573 sec, perf: 15.729629 GFLOPS, cpu_id: 12
time elapsed: 15.921519 sec, perf: 15.702020 GFLOPS, cpu_id: 10
time elapsed: 15.534089 sec, perf: 16.093637 GFLOPS, cpu_id: 18
time elapsed: 15.447411 sec, perf: 16.183941 GFLOPS, cpu_id: 11
time elapsed: 15.699761 sec, perf: 15.923809 GFLOPS, cpu_id: 20
time elapsed: 15.454798 sec, perf: 16.176206 GFLOPS, cpu_id: 31
time elapsed: 15.447556 sec, perf: 16.183790 GFLOPS, cpu_id: 25
time elapsed: 15.661638 sec, perf: 15.962570 GFLOPS, cpu_id: 23
time elapsed: 15.521657 sec, perf: 16.106528 GFLOPS, cpu_id: 21
time elapsed: 15.530267 sec, perf: 16.097598 GFLOPS, cpu_id: 17
time elapsed: 15.529363 sec, perf: 16.098535 GFLOPS, cpu_id: 28
time elapsed: 15.513505 sec, perf: 16.114992 GFLOPS, cpu_id: 15
time elapsed: 15.502601 sec, perf: 16.126327 GFLOPS, cpu_id: 30
time elapsed: 15.482061 sec, perf: 16.147721 GFLOPS, cpu_id: 5
time elapsed: 15.723936 sec, perf: 15.899327 GFLOPS, cpu_id: 16
time elapsed: 15.945213 sec, perf: 15.678687 GFLOPS, cpu_id: 9
time elapsed: 15.474198 sec, perf: 16.155926 GFLOPS, cpu_id: 14
time elapsed: 15.818650 sec, perf: 15.804130 GFLOPS, cpu_id: 13
time elapsed: 15.789985 sec, perf: 15.832821 GFLOPS, cpu_id: 22
time elapsed: 15.948002 sec, perf: 15.675945 GFLOPS, cpu_id: 27
time elapsed: 16.128923 sec, perf: 15.500105 GFLOPS, cpu_id: 24
time elapsed: 15.955215 sec, perf: 15.668858 GFLOPS, cpu_id: 6
time elapsed: 16.164306 sec, perf: 15.466176 GFLOPS, cpu_id: 12
time elapsed: 15.685002 sec, perf: 15.938793 GFLOPS, cpu_id: 29
time elapsed: 15.772123 sec, perf: 15.850751 GFLOPS, cpu_id: 10
time elapsed: 15.856273 sec, perf: 15.766630 GFLOPS, cpu_id: 26
time elapsed: 15.883738 sec, perf: 15.739368 GFLOPS, cpu_id: 0
time elapsed: 15.714121 sec, perf: 15.909258 GFLOPS, cpu_id: 7
time elapsed: 16.113123 sec, perf: 15.515304 GFLOPS, cpu_id: 8
time elapsed: 15.535854 sec, perf: 16.091810 GFLOPS, cpu_id: 4
time elapsed: 16.097613 sec, perf: 15.530253 GFLOPS, cpu_id: 19
time elapsed: 16.102338 sec, perf: 15.525696 GFLOPS, cpu_id: 1
time elapsed: 16.178373 sec, perf: 15.452729 GFLOPS, cpu_id: 2
time elapsed: 16.178626 sec, perf: 15.452486 GFLOPS, cpu_id: 3
time elapsed: 15.425781 sec, perf: 16.206635 GFLOPS, cpu_id: 28
time elapsed: 16.037291 sec, perf: 15.588667 GFLOPS, cpu_id: 24
time elapsed: 15.718060 sec, perf: 15.905271 GFLOPS, cpu_id: 21
time elapsed: 15.499985 sec, perf: 16.129047 GFLOPS, cpu_id: 9
time elapsed: 15.731369 sec, perf: 15.891815 GFLOPS, cpu_id: 0
time elapsed: 15.757781 sec, perf: 15.865178 GFLOPS, cpu_id: 13
time elapsed: 15.564520 sec, perf: 16.062172 GFLOPS, cpu_id: 20
time elapsed: 15.574973 sec, perf: 16.051392 GFLOPS, cpu_id: 26
time elapsed: 16.280711 sec, perf: 15.355595 GFLOPS, cpu_id: 7
time elapsed: 15.926124 sec, perf: 15.697480 GFLOPS, cpu_id: 29
time elapsed: 16.103583 sec, perf: 15.524496 GFLOPS, cpu_id: 6
time elapsed: 15.496359 sec, perf: 16.132822 GFLOPS, cpu_id: 14
time elapsed: 15.543426 sec, perf: 16.083970 GFLOPS, cpu_id: 4
time elapsed: 15.624008 sec, perf: 16.001016 GFLOPS, cpu_id: 27
time elapsed: 15.684636 sec, perf: 15.939165 GFLOPS, cpu_id: 25
time elapsed: 15.641312 sec, perf: 15.983314 GFLOPS, cpu_id: 3
time elapsed: 15.943408 sec, perf: 15.680462 GFLOPS, cpu_id: 10
time elapsed: 15.522614 sec, perf: 16.105535 GFLOPS, cpu_id: 8
time elapsed: 15.708328 sec, perf: 15.915124 GFLOPS, cpu_id: 16
time elapsed: 15.512991 sec, perf: 16.115525 GFLOPS, cpu_id: 19
time elapsed: 15.511408 sec, perf: 16.117170 GFLOPS, cpu_id: 18
time elapsed: 15.869384 sec, perf: 15.753605 GFLOPS, cpu_id: 30
time elapsed: 15.707917 sec, perf: 15.915541 GFLOPS, cpu_id: 23
time elapsed: 16.119516 sec, perf: 15.509151 GFLOPS, cpu_id: 22
time elapsed: 15.981083 sec, perf: 15.643496 GFLOPS, cpu_id: 1
time elapsed: 16.302030 sec, perf: 15.335513 GFLOPS, cpu_id: 31
time elapsed: 15.577195 sec, perf: 16.049103 GFLOPS, cpu_id: 5
time elapsed: 15.720922 sec, perf: 15.902375 GFLOPS, cpu_id: 11
time elapsed: 15.905314 sec, perf: 15.718017 GFLOPS, cpu_id: 12
time elapsed: 15.936795 sec, perf: 15.686969 GFLOPS, cpu_id: 17
time elapsed: 16.001983 sec, perf: 15.623064 GFLOPS, cpu_id: 15
time elapsed: 16.541616 sec, perf: 15.113396 GFLOPS, cpu_id: 2
time elapsed: 16.654529 sec, perf: 15.010932 GFLOPS, cpu_id: 22
time elapsed: 16.998576 sec, perf: 14.707115 GFLOPS, cpu_id: 10
time elapsed: 16.964665 sec, perf: 14.736513 GFLOPS, cpu_id: 21
time elapsed: 16.084584 sec, perf: 15.542833 GFLOPS, cpu_id: 13
time elapsed: 16.132005 sec, perf: 15.497144 GFLOPS, cpu_id: 30
time elapsed: 16.136645 sec, perf: 15.492688 GFLOPS, cpu_id: 6
time elapsed: 16.080913 sec, perf: 15.546381 GFLOPS, cpu_id: 2
time elapsed: 16.097128 sec, perf: 15.530721 GFLOPS, cpu_id: 25
time elapsed: 16.087969 sec, perf: 15.539562 GFLOPS, cpu_id: 12
time elapsed: 16.166228 sec, perf: 15.464338 GFLOPS, cpu_id: 17
time elapsed: 16.263598 sec, perf: 15.371753 GFLOPS, cpu_id: 24
time elapsed: 16.106530 sec, perf: 15.521655 GFLOPS, cpu_id: 19
time elapsed: 16.819586 sec, perf: 14.863624 GFLOPS, cpu_id: 11
time elapsed: 16.480848 sec, perf: 15.169122 GFLOPS, cpu_id: 16
time elapsed: 16.357791 sec, perf: 15.283237 GFLOPS, cpu_id: 31
time elapsed: 16.355772 sec, perf: 15.285124 GFLOPS, cpu_id: 7
time elapsed: 16.271161 sec, perf: 15.364608 GFLOPS, cpu_id: 0
time elapsed: 16.405340 sec, perf: 15.238940 GFLOPS, cpu_id: 29
time elapsed: 16.802957 sec, perf: 14.878333 GFLOPS, cpu_id: 27
time elapsed: 16.903246 sec, perf: 14.790059 GFLOPS, cpu_id: 4
time elapsed: 16.781011 sec, perf: 14.897792 GFLOPS, cpu_id: 26
time elapsed: 16.639877 sec, perf: 15.024150 GFLOPS, cpu_id: 18
time elapsed: 17.217096 sec, perf: 14.520451 GFLOPS, cpu_id: 14
time elapsed: 16.648538 sec, perf: 15.016334 GFLOPS, cpu_id: 15
time elapsed: 16.788917 sec, perf: 14.890776 GFLOPS, cpu_id: 9
time elapsed: 16.887272 sec, perf: 14.804049 GFLOPS, cpu_id: 8
time elapsed: 16.866888 sec, perf: 14.821940 GFLOPS, cpu_id: 3
time elapsed: 17.078912 sec, perf: 14.637935 GFLOPS, cpu_id: 28
time elapsed: 17.057424 sec, perf: 14.656374 GFLOPS, cpu_id: 23
time elapsed: 17.287723 sec, perf: 14.461129 GFLOPS, cpu_id: 5
time elapsed: 16.961248 sec, perf: 14.739481 GFLOPS, cpu_id: 20
time elapsed: 18.302544 sec, perf: 13.659303 GFLOPS, cpu_id: 1
time elapsed: 15.546552 sec, perf: 16.080736 GFLOPS, cpu_id: 15
time elapsed: 15.559009 sec, perf: 16.067861 GFLOPS, cpu_id: 6
time elapsed: 15.673588 sec, perf: 15.950400 GFLOPS, cpu_id: 19
time elapsed: 15.475426 sec, perf: 16.154644 GFLOPS, cpu_id: 4
time elapsed: 15.545313 sec, perf: 16.082018 GFLOPS, cpu_id: 2
time elapsed: 15.571421 sec, perf: 16.055054 GFLOPS, cpu_id: 14
time elapsed: 15.780904 sec, perf: 15.841932 GFLOPS, cpu_id: 7
time elapsed: 15.768156 sec, perf: 15.854739 GFLOPS, cpu_id: 27
time elapsed: 15.699200 sec, perf: 15.924378 GFLOPS, cpu_id: 21
time elapsed: 15.469777 sec, perf: 16.160543 GFLOPS, cpu_id: 9
time elapsed: 15.783419 sec, perf: 15.839408 GFLOPS, cpu_id: 10
time elapsed: 15.787424 sec, perf: 15.835388 GFLOPS, cpu_id: 25
time elapsed: 15.487940 sec, perf: 16.141591 GFLOPS, cpu_id: 3
time elapsed: 15.491702 sec, perf: 16.137672 GFLOPS, cpu_id: 5
time elapsed: 15.639540 sec, perf: 15.985125 GFLOPS, cpu_id: 23
time elapsed: 15.818011 sec, perf: 15.804769 GFLOPS, cpu_id: 1
time elapsed: 15.814932 sec, perf: 15.807845 GFLOPS, cpu_id: 29
time elapsed: 15.527639 sec, perf: 16.100323 GFLOPS, cpu_id: 26
time elapsed: 15.522854 sec, perf: 16.105286 GFLOPS, cpu_id: 30
time elapsed: 15.778031 sec, perf: 15.844817 GFLOPS, cpu_id: 31
time elapsed: 15.698415 sec, perf: 15.925175 GFLOPS, cpu_id: 16
time elapsed: 15.493294 sec, perf: 16.136014 GFLOPS, cpu_id: 8
time elapsed: 15.740227 sec, perf: 15.882872 GFLOPS, cpu_id: 12
time elapsed: 15.590182 sec, perf: 16.035733 GFLOPS, cpu_id: 0
time elapsed: 15.549568 sec, perf: 16.077617 GFLOPS, cpu_id: 13
time elapsed: 15.733413 sec, perf: 15.889750 GFLOPS, cpu_id: 18
time elapsed: 15.733136 sec, perf: 15.890029 GFLOPS, cpu_id: 24
time elapsed: 15.713437 sec, perf: 15.909950 GFLOPS, cpu_id: 17
