time elapsed: 15.572190 sec, perf: 16.054261 GFLOPS, cpu_id: 6
time elapsed: 15.726093 sec, perf: 15.897147 GFLOPS, cpu_id: 3
time elapsed: 16.139097 sec, perf: 15.490334 GFLOPS, cpu_id: 0
time elapsed: 15.700750 sec, perf: 15.922806 GFLOPS, cpu_id: 25
time elapsed: 15.731890 sec, perf: 15.891289 GFLOPS, cpu_id: 30
time elapsed: 15.517374 sec, perf: 16.110973 GFLOPS, cpu_id: 28
time elapsed: 15.541392 sec, perf: 16.086075 GFLOPS, cpu_id: 8
time elapsed: 15.944676 sec, perf: 15.679214 GFLOPS, cpu_id: 9
time elapsed: 15.655234 sec, perf: 15.969100 GFLOPS, cpu_id: 24
time elapsed: 15.629253 sec, perf: 15.995646 GFLOPS, cpu_id: 14
time elapsed: 16.019942 sec, perf: 15.605550 GFLOPS, cpu_id: 18
time elapsed: 15.517408 sec, perf: 16.110938 GFLOPS, cpu_id: 10
time elapsed: 15.655820 sec, perf: 15.968502 GFLOPS, cpu_id: 15
time elapsed: 16.025055 sec, perf: 15.600571 GFLOPS, cpu_id: 21
time elapsed: 15.883682 sec, perf: 15.739423 GFLOPS, cpu_id: 20
time elapsed: 16.167903 sec, perf: 15.462735 GFLOPS, cpu_id: 26
time elapsed: 15.946108 sec, perf: 15.677807 GFLOPS, cpu_id: 7
time elapsed: 15.528376 sec, perf: 16.099559 GFLOPS, cpu_id: 29
time elapsed: 15.861149 sec, perf: 15.761783 GFLOPS, cpu_id: 13
time elapsed: 16.201134 sec, perf: 15.431019 GFLOPS, cpu_id: 31
time elapsed: 15.541963 sec, perf: 16.085484 GFLOPS, cpu_id: 12
time elapsed: 16.244953 sec, perf: 15.389395 GFLOPS, cpu_id: 23
time elapsed: 15.756722 sec, perf: 15.866245 GFLOPS, cpu_id: 4
time elapsed: 15.853389 sec, perf: 15.769499 GFLOPS, cpu_id: 16
time elapsed: 16.589220 sec, perf: 15.070028 GFLOPS, cpu_id: 27
time elapsed: 17.099159 sec, perf: 14.620602 GFLOPS, cpu_id: 2
time elapsed: 17.998790 sec, perf: 13.889823 GFLOPS, cpu_id: 17
time elapsed: 15.702724 sec, perf: 15.920805 GFLOPS, cpu_id: 7
time elapsed: 15.318793 sec, perf: 16.319824 GFLOPS, cpu_id: 5
time elapsed: 15.588692 sec, perf: 16.037266 GFLOPS, cpu_id: 0
time elapsed: 15.470962 sec, perf: 16.159305 GFLOPS, cpu_id: 23
time elapsed: 15.657556 sec, perf: 15.966732 GFLOPS, cpu_id: 9
time elapsed: 15.513880 sec, perf: 16.114602 GFLOPS, cpu_id: 29
time elapsed: 15.478217 sec, perf: 16.151731 GFLOPS, cpu_id: 6
time elapsed: 15.806002 sec, perf: 15.816776 GFLOPS, cpu_id: 3
time elapsed: 15.861869 sec, perf: 15.761068 GFLOPS, cpu_id: 1
time elapsed: 15.517503 sec, perf: 16.110840 GFLOPS, cpu_id: 20
time elapsed: 15.569355 sec, perf: 16.057184 GFLOPS, cpu_id: 15
time elapsed: 15.529741 sec, perf: 16.098143 GFLOPS, cpu_id: 10
time elapsed: 15.502953 sec, perf: 16.125960 GFLOPS, cpu_id: 22
time elapsed: 15.871465 sec, perf: 15.751539 GFLOPS, cpu_id: 17
time elapsed: 15.563129 sec, perf: 16.063608 GFLOPS, cpu_id: 19
time elapsed: 15.801897 sec, perf: 15.820886 GFLOPS, cpu_id: 24
time elapsed: 15.527836 sec, perf: 16.100119 GFLOPS, cpu_id: 13
time elapsed: 15.507401 sec, perf: 16.121335 GFLOPS, cpu_id: 12
time elapsed: 15.594973 sec, perf: 16.030806 GFLOPS, cpu_id: 21
time elapsed: 15.805789 sec, perf: 15.816990 GFLOPS, cpu_id: 11
time elapsed: 15.670342 sec, perf: 15.953704 GFLOPS, cpu_id: 26
time elapsed: 15.509394 sec, perf: 16.119263 GFLOPS, cpu_id: 27
time elapsed: 15.883558 sec, perf: 15.739547 GFLOPS, cpu_id: 25
time elapsed: 15.554155 sec, perf: 16.072876 GFLOPS, cpu_id: 14
time elapsed: 16.176325 sec, perf: 15.454685 GFLOPS, cpu_id: 28
time elapsed: 16.177881 sec, perf: 15.453198 GFLOPS, cpu_id: 2
time elapsed: 15.708178 sec, perf: 15.915277 GFLOPS, cpu_id: 16
time elapsed: 15.683172 sec, perf: 15.940652 GFLOPS, cpu_id: 8
time elapsed: 16.010163 sec, perf: 15.615081 GFLOPS, cpu_id: 18
time elapsed: 16.301346 sec, perf: 15.336157 GFLOPS, cpu_id: 30
time elapsed: 16.284899 sec, perf: 15.351646 GFLOPS, cpu_id: 4
time elapsed: 16.682009 sec, perf: 14.986205 GFLOPS, cpu_id: 31
time elapsed: 16.184739 sec, perf: 15.446650 GFLOPS, cpu_id: 9
time elapsed: 16.129333 sec, perf: 15.499711 GFLOPS, cpu_id: 6
time elapsed: 16.138469 sec, perf: 15.490937 GFLOPS, cpu_id: 26
time elapsed: 16.465643 sec, perf: 15.183130 GFLOPS, cpu_id: 31
time elapsed: 16.214327 sec, perf: 15.418463 GFLOPS, cpu_id: 8
time elapsed: 16.090590 sec, perf: 15.537031 GFLOPS, cpu_id: 29
time elapsed: 16.071044 sec, perf: 15.555928 GFLOPS, cpu_id: 2
time elapsed: 16.328792 sec, perf: 15.310380 GFLOPS, cpu_id: 7
time elapsed: 16.177390 sec, perf: 15.453667 GFLOPS, cpu_id: 18
time elapsed: 16.616860 sec, perf: 15.044961 GFLOPS, cpu_id: 27
time elapsed: 16.074367 sec, perf: 15.552712 GFLOPS, cpu_id: 12
time elapsed: 16.164893 sec, perf: 15.465614 GFLOPS, cpu_id: 14
time elapsed: 16.205791 sec, perf: 15.426584 GFLOPS, cpu_id: 13
time elapsed: 16.216438 sec, perf: 15.416456 GFLOPS, cpu_id: 16
time elapsed: 16.078985 sec, perf: 15.548246 GFLOPS, cpu_id: 22
time elapsed: 16.113541 sec, perf: 15.514902 GFLOPS, cpu_id: 20
time elapsed: 16.198505 sec, perf: 15.433523 GFLOPS, cpu_id: 19
time elapsed: 16.345391 sec, perf: 15.294831 GFLOPS, cpu_id: 3
time elapsed: 16.201007 sec, perf: 15.431139 GFLOPS, cpu_id: 0
time elapsed: 16.356155 sec, perf: 15.284765 GFLOPS, cpu_id: 30
time elapsed: 16.220325 sec, perf: 15.412761 GFLOPS, cpu_id: 4
time elapsed: 16.489764 sec, perf: 15.160920 GFLOPS, cpu_id: 10
time elapsed: 16.182249 sec, perf: 15.449027 GFLOPS, cpu_id: 11
time elapsed: 16.089665 sec, perf: 15.537924 GFLOPS, cpu_id: 23
time elapsed: 16.519907 sec, perf: 15.133257 GFLOPS, cpu_id: 5
time elapsed: 16.858534 sec, perf: 14.829285 GFLOPS, cpu_id: 17
time elapsed: 16.631348 sec, perf: 15.031855 GFLOPS, cpu_id: 25
time elapsed: 16.693619 sec, perf: 14.975782 GFLOPS, cpu_id: 24
time elapsed: 16.885416 sec, perf: 14.805676 GFLOPS, cpu_id: 21
time elapsed: 16.151885 sec, perf: 15.478069 GFLOPS, cpu_id: 1
time elapsed: 16.380892 sec, perf: 15.261684 GFLOPS, cpu_id: 15
time elapsed: 17.073328 sec, perf: 14.642722 GFLOPS, cpu_id: 28
time elapsed: 16.001910 sec, perf: 15.623135 GFLOPS, cpu_id: 11
time elapsed: 16.381668 sec, perf: 15.260962 GFLOPS, cpu_id: 27
time elapsed: 15.639452 sec, perf: 15.985215 GFLOPS, cpu_id: 8
time elapsed: 15.617843 sec, perf: 16.007332 GFLOPS, cpu_id: 0
time elapsed: 15.598178 sec, perf: 16.027513 GFLOPS, cpu_id: 2
time elapsed: 15.596713 sec, perf: 16.029019 GFLOPS, cpu_id: 19
time elapsed: 15.684958 sec, perf: 15.938838 GFLOPS, cpu_id: 12
time elapsed: 16.030897 sec, perf: 15.594886 GFLOPS, cpu_id: 20
time elapsed: 15.612891 sec, perf: 16.012409 GFLOPS, cpu_id: 3
time elapsed: 15.751130 sec, perf: 15.871878 GFLOPS, cpu_id: 22
time elapsed: 15.647658 sec, perf: 15.976831 GFLOPS, cpu_id: 9
time elapsed: 16.458625 sec, perf: 15.189604 GFLOPS, cpu_id: 26
time elapsed: 16.210046 sec, perf: 15.422535 GFLOPS, cpu_id: 29
time elapsed: 15.787739 sec, perf: 15.835073 GFLOPS, cpu_id: 17
time elapsed: 16.062432 sec, perf: 15.564268 GFLOPS, cpu_id: 31
time elapsed: 15.883585 sec, perf: 15.739520 GFLOPS, cpu_id: 16
time elapsed: 15.634565 sec, perf: 15.990212 GFLOPS, cpu_id: 18
time elapsed: 16.571080 sec, perf: 15.086524 GFLOPS, cpu_id: 23
time elapsed: 15.745704 sec, perf: 15.877346 GFLOPS, cpu_id: 7
time elapsed: 16.191600 sec, perf: 15.440105 GFLOPS, cpu_id: 13
time elapsed: 16.233816 sec, perf: 15.399953 GFLOPS, cpu_id: 28
time elapsed: 16.111999 sec, perf: 15.516387 GFLOPS, cpu_id: 30
time elapsed: 16.329525 sec, perf: 15.309692 GFLOPS, cpu_id: 5
time elapsed: 16.317627 sec, perf: 15.320855 GFLOPS, cpu_id: 24
time elapsed: 15.862233 sec, perf: 15.760707 GFLOPS, cpu_id: 10
time elapsed: 16.392350 sec, perf: 15.251017 GFLOPS, cpu_id: 14
time elapsed: 16.537899 sec, perf: 15.116793 GFLOPS, cpu_id: 15
time elapsed: 16.341135 sec, perf: 15.298815 GFLOPS, cpu_id: 25
time elapsed: 16.428215 sec, perf: 15.217721 GFLOPS, cpu_id: 1
time elapsed: 16.430556 sec, perf: 15.215553 GFLOPS, cpu_id: 21
time elapsed: 16.313164 sec, perf: 15.325047 GFLOPS, cpu_id: 6
time elapsed: 17.255612 sec, perf: 14.488040 GFLOPS, cpu_id: 4
time elapsed: 19.378483 sec, perf: 12.900907 GFLOPS, cpu_id: 19
time elapsed: 18.854840 sec, perf: 13.259195 GFLOPS, cpu_id: 11
time elapsed: 19.474853 sec, perf: 12.837067 GFLOPS, cpu_id: 26
time elapsed: 18.989838 sec, perf: 13.164936 GFLOPS, cpu_id: 18
time elapsed: 18.993868 sec, perf: 13.162143 GFLOPS, cpu_id: 9
time elapsed: 19.036497 sec, perf: 13.132669 GFLOPS, cpu_id: 1
time elapsed: 19.005729 sec, perf: 13.153928 GFLOPS, cpu_id: 24
time elapsed: 19.249486 sec, perf: 12.987360 GFLOPS, cpu_id: 29
time elapsed: 19.050350 sec, perf: 13.123119 GFLOPS, cpu_id: 7
time elapsed: 19.071500 sec, perf: 13.108565 GFLOPS, cpu_id: 8
time elapsed: 19.107502 sec, perf: 13.083866 GFLOPS, cpu_id: 4
time elapsed: 19.109078 sec, perf: 13.082787 GFLOPS, cpu_id: 5
time elapsed: 19.248044 sec, perf: 12.988333 GFLOPS, cpu_id: 12
time elapsed: 19.230724 sec, perf: 13.000031 GFLOPS, cpu_id: 13
time elapsed: 19.016757 sec, perf: 13.146300 GFLOPS, cpu_id: 17
time elapsed: 19.085024 sec, perf: 13.099276 GFLOPS, cpu_id: 20
time elapsed: 19.018746 sec, perf: 13.144925 GFLOPS, cpu_id: 16
time elapsed: 19.064578 sec, perf: 13.113325 GFLOPS, cpu_id: 0
time elapsed: 19.418293 sec, perf: 12.874458 GFLOPS, cpu_id: 15
time elapsed: 19.407841 sec, perf: 12.881392 GFLOPS, cpu_id: 14
time elapsed: 19.410345 sec, perf: 12.879730 GFLOPS, cpu_id: 22
time elapsed: 19.142960 sec, perf: 13.059631 GFLOPS, cpu_id: 10
time elapsed: 19.461508 sec, perf: 12.845870 GFLOPS, cpu_id: 25
time elapsed: 19.519689 sec, perf: 12.807581 GFLOPS, cpu_id: 31
time elapsed: 19.068884 sec, perf: 13.110363 GFLOPS, cpu_id: 6
time elapsed: 19.567609 sec, perf: 12.776216 GFLOPS, cpu_id: 3
time elapsed: 19.211455 sec, perf: 13.013069 GFLOPS, cpu_id: 2
time elapsed: 19.468486 sec, perf: 12.841266 GFLOPS, cpu_id: 23
time elapsed: 19.724735 sec, perf: 12.674442 GFLOPS, cpu_id: 21
time elapsed: 19.749154 sec, perf: 12.658770 GFLOPS, cpu_id: 28
time elapsed: 19.325460 sec, perf: 12.936303 GFLOPS, cpu_id: 27
time elapsed: 19.560948 sec, perf: 12.780567 GFLOPS, cpu_id: 30
time elapsed: 18.674261 sec, perf: 13.387411 GFLOPS, cpu_id: 11
time elapsed: 19.031970 sec, perf: 13.135792 GFLOPS, cpu_id: 3
time elapsed: 19.210411 sec, perf: 13.013777 GFLOPS, cpu_id: 6
time elapsed: 19.027117 sec, perf: 13.139142 GFLOPS, cpu_id: 2
time elapsed: 19.030209 sec, perf: 13.137007 GFLOPS, cpu_id: 31
time elapsed: 19.012098 sec, perf: 13.149522 GFLOPS, cpu_id: 26
time elapsed: 19.001893 sec, perf: 13.156584 GFLOPS, cpu_id: 9
time elapsed: 18.989102 sec, perf: 13.165446 GFLOPS, cpu_id: 22
time elapsed: 19.070436 sec, perf: 13.109297 GFLOPS, cpu_id: 12
time elapsed: 19.272194 sec, perf: 12.972057 GFLOPS, cpu_id: 20
time elapsed: 18.980224 sec, perf: 13.171604 GFLOPS, cpu_id: 29
time elapsed: 19.148152 sec, perf: 13.056090 GFLOPS, cpu_id: 23
time elapsed: 19.160438 sec, perf: 13.047718 GFLOPS, cpu_id: 5
time elapsed: 19.089363 sec, perf: 13.096298 GFLOPS, cpu_id: 15
time elapsed: 19.102954 sec, perf: 13.086981 GFLOPS, cpu_id: 7
time elapsed: 19.478047 sec, perf: 12.834962 GFLOPS, cpu_id: 17
time elapsed: 18.995442 sec, perf: 13.161052 GFLOPS, cpu_id: 27
time elapsed: 19.132303 sec, perf: 13.066906 GFLOPS, cpu_id: 14
time elapsed: 19.262446 sec, perf: 12.978622 GFLOPS, cpu_id: 16
time elapsed: 19.361554 sec, perf: 12.912187 GFLOPS, cpu_id: 1
time elapsed: 19.129661 sec, perf: 13.068711 GFLOPS, cpu_id: 8
time elapsed: 19.077268 sec, perf: 13.104602 GFLOPS, cpu_id: 24
time elapsed: 19.345640 sec, perf: 12.922809 GFLOPS, cpu_id: 21
time elapsed: 19.522487 sec, perf: 12.805746 GFLOPS, cpu_id: 30
time elapsed: 19.684798 sec, perf: 12.700156 GFLOPS, cpu_id: 0
time elapsed: 19.519409 sec, perf: 12.807765 GFLOPS, cpu_id: 18
time elapsed: 19.508860 sec, perf: 12.814690 GFLOPS, cpu_id: 10
time elapsed: 19.772977 sec, perf: 12.643518 GFLOPS, cpu_id: 19
time elapsed: 19.701949 sec, perf: 12.689100 GFLOPS, cpu_id: 4
time elapsed: 19.679394 sec, perf: 12.703643 GFLOPS, cpu_id: 28
time elapsed: 19.075256 sec, perf: 13.105984 GFLOPS, cpu_id: 25
time elapsed: 19.295593 sec, perf: 12.956326 GFLOPS, cpu_id: 13
time elapsed: 18.521252 sec, perf: 13.498007 GFLOPS, cpu_id: 15
time elapsed: 18.575608 sec, perf: 13.458510 GFLOPS, cpu_id: 17
time elapsed: 19.097467 sec, perf: 13.090741 GFLOPS, cpu_id: 10
time elapsed: 18.956324 sec, perf: 13.188211 GFLOPS, cpu_id: 0
time elapsed: 19.140325 sec, perf: 13.061429 GFLOPS, cpu_id: 20
time elapsed: 19.018955 sec, perf: 13.144781 GFLOPS, cpu_id: 28
time elapsed: 18.947599 sec, perf: 13.194284 GFLOPS, cpu_id: 14
time elapsed: 18.962513 sec, perf: 13.183907 GFLOPS, cpu_id: 25
time elapsed: 19.076907 sec, perf: 13.104850 GFLOPS, cpu_id: 6
time elapsed: 19.018498 sec, perf: 13.145097 GFLOPS, cpu_id: 29
time elapsed: 19.013347 sec, perf: 13.148658 GFLOPS, cpu_id: 3
time elapsed: 19.090261 sec, perf: 13.095682 GFLOPS, cpu_id: 16
time elapsed: 19.037632 sec, perf: 13.131886 GFLOPS, cpu_id: 19
time elapsed: 19.033031 sec, perf: 13.135060 GFLOPS, cpu_id: 8
time elapsed: 19.114611 sec, perf: 13.079000 GFLOPS, cpu_id: 26
time elapsed: 18.972267 sec, perf: 13.177128 GFLOPS, cpu_id: 24
time elapsed: 19.122461 sec, perf: 13.073631 GFLOPS, cpu_id: 27
time elapsed: 19.141386 sec, perf: 13.060705 GFLOPS, cpu_id: 5
time elapsed: 19.099280 sec, perf: 13.089499 GFLOPS, cpu_id: 30
time elapsed: 19.009784 sec, perf: 13.151123 GFLOPS, cpu_id: 2
time elapsed: 19.109748 sec, perf: 13.082328 GFLOPS, cpu_id: 31
time elapsed: 19.062459 sec, perf: 13.114782 GFLOPS, cpu_id: 22
time elapsed: 18.968238 sec, perf: 13.179927 GFLOPS, cpu_id: 18
time elapsed: 19.163301 sec, perf: 13.045769 GFLOPS, cpu_id: 4
time elapsed: 19.096554 sec, perf: 13.091367 GFLOPS, cpu_id: 1
time elapsed: 19.153010 sec, perf: 13.052778 GFLOPS, cpu_id: 12
time elapsed: 19.068536 sec, perf: 13.110602 GFLOPS, cpu_id: 9
time elapsed: 19.093020 sec, perf: 13.093790 GFLOPS, cpu_id: 23
time elapsed: 19.156596 sec, perf: 13.050336 GFLOPS, cpu_id: 13
time elapsed: 19.119861 sec, perf: 13.075409 GFLOPS, cpu_id: 7
time elapsed: 19.178428 sec, perf: 13.035479 GFLOPS, cpu_id: 21
time elapsed: 19.191523 sec, perf: 13.026585 GFLOPS, cpu_id: 11
time elapsed: 15.469240 sec, perf: 16.161104 GFLOPS, cpu_id: 0
time elapsed: 15.305503 sec, perf: 16.333995 GFLOPS, cpu_id: 18
time elapsed: 15.514783 sec, perf: 16.113664 GFLOPS, cpu_id: 16
time elapsed: 15.606160 sec, perf: 16.019315 GFLOPS, cpu_id: 21
time elapsed: 15.535850 sec, perf: 16.091813 GFLOPS, cpu_id: 5
time elapsed: 15.518828 sec, perf: 16.109464 GFLOPS, cpu_id: 17
time elapsed: 15.502502 sec, perf: 16.126429 GFLOPS, cpu_id: 14
time elapsed: 15.512310 sec, perf: 16.116233 GFLOPS, cpu_id: 13
time elapsed: 15.776465 sec, perf: 15.846389 GFLOPS, cpu_id: 10
time elapsed: 15.904202 sec, perf: 15.719116 GFLOPS, cpu_id: 7
time elapsed: 15.579231 sec, perf: 16.047005 GFLOPS, cpu_id: 4
time elapsed: 16.307096 sec, perf: 15.330749 GFLOPS, cpu_id: 11
time elapsed: 15.988530 sec, perf: 15.636209 GFLOPS, cpu_id: 19
time elapsed: 15.914591 sec, perf: 15.708854 GFLOPS, cpu_id: 6
time elapsed: 15.779378 sec, perf: 15.843463 GFLOPS, cpu_id: 20
time elapsed: 16.291840 sec, perf: 15.345106 GFLOPS, cpu_id: 9
time elapsed: 16.226198 sec, perf: 15.407182 GFLOPS, cpu_id: 3
time elapsed: 16.177168 sec, perf: 15.453879 GFLOPS, cpu_id: 31
time elapsed: 16.194803 sec, perf: 15.437051 GFLOPS, cpu_id: 2
time elapsed: 16.250878 sec, perf: 15.383784 GFLOPS, cpu_id: 15
time elapsed: 16.266644 sec, perf: 15.368874 GFLOPS, cpu_id: 26
time elapsed: 15.739695 sec, perf: 15.883408 GFLOPS, cpu_id: 12
time elapsed: 16.231903 sec, perf: 15.401768 GFLOPS, cpu_id: 23
time elapsed: 16.273670 sec, perf: 15.362238 GFLOPS, cpu_id: 8
time elapsed: 15.653487 sec, perf: 15.970883 GFLOPS, cpu_id: 24
time elapsed: 16.314877 sec, perf: 15.323438 GFLOPS, cpu_id: 28
time elapsed: 16.477860 sec, perf: 15.171873 GFLOPS, cpu_id: 22
time elapsed: 16.497986 sec, perf: 15.153365 GFLOPS, cpu_id: 25
