system has 32 processor(s). 
time elapsed: 19.176968 sec, perf: 13.036472 GFLOPS, cpu_id: 5
time elapsed: 19.546321 sec, perf: 12.790131 GFLOPS, cpu_id: 3
time elapsed: 19.530667 sec, perf: 12.800382 GFLOPS, cpu_id: 22
time elapsed: 19.143692 sec, perf: 13.059132 GFLOPS, cpu_id: 21
time elapsed: 19.063442 sec, perf: 13.114106 GFLOPS, cpu_id: 19
time elapsed: 19.553255 sec, perf: 12.785595 GFLOPS, cpu_id: 7
time elapsed: 19.289471 sec, perf: 12.960439 GFLOPS, cpu_id: 10
time elapsed: 19.393520 sec, perf: 12.890904 GFLOPS, cpu_id: 6
time elapsed: 19.309612 sec, perf: 12.946920 GFLOPS, cpu_id: 13
time elapsed: 19.328082 sec, perf: 12.934548 GFLOPS, cpu_id: 1
time elapsed: 19.294501 sec, perf: 12.957060 GFLOPS, cpu_id: 5
time elapsed: 19.660298 sec, perf: 12.715983 GFLOPS, cpu_id: 8
time elapsed: 19.890255 sec, perf: 12.568969 GFLOPS, cpu_id: 28
time elapsed: 19.730403 sec, perf: 12.670800 GFLOPS, cpu_id: 15
time elapsed: 19.997922 sec, perf: 12.501299 GFLOPS, cpu_id: 27
time elapsed: 20.348816 sec, perf: 12.285727 GFLOPS, cpu_id: 20
gpu04
system has 32 processor(s). 
time elapsed: 19.201712 sec, perf: 13.019672 GFLOPS, cpu_id: 0
time elapsed: 19.239351 sec, perf: 12.994202 GFLOPS, cpu_id: 22
time elapsed: 18.967225 sec, perf: 13.180632 GFLOPS, cpu_id: 13
time elapsed: 19.249559 sec, perf: 12.987311 GFLOPS, cpu_id: 10
time elapsed: 19.262677 sec, perf: 12.978466 GFLOPS, cpu_id: 18
time elapsed: 19.017976 sec, perf: 13.145457 GFLOPS, cpu_id: 26
time elapsed: 19.224951 sec, perf: 13.003934 GFLOPS, cpu_id: 15
time elapsed: 19.234140 sec, perf: 12.997722 GFLOPS, cpu_id: 19
time elapsed: 19.245099 sec, perf: 12.990320 GFLOPS, cpu_id: 11
time elapsed: 19.049309 sec, perf: 13.123836 GFLOPS, cpu_id: 2
time elapsed: 18.952737 sec, perf: 13.190707 GFLOPS, cpu_id: 3
time elapsed: 19.061209 sec, perf: 13.115642 GFLOPS, cpu_id: 7
time elapsed: 19.205416 sec, perf: 13.017162 GFLOPS, cpu_id: 28
time elapsed: 19.226791 sec, perf: 13.002690 GFLOPS, cpu_id: 30
time elapsed: 18.972728 sec, perf: 13.176809 GFLOPS, cpu_id: 25
time elapsed: 19.241828 sec, perf: 12.992528 GFLOPS, cpu_id: 4
time elapsed: 19.038884 sec, perf: 13.131022 GFLOPS, cpu_id: 16
time elapsed: 19.227687 sec, perf: 13.002084 GFLOPS, cpu_id: 31
time elapsed: 19.084083 sec, perf: 13.099922 GFLOPS, cpu_id: 1
time elapsed: 19.052841 sec, perf: 13.121403 GFLOPS, cpu_id: 21
time elapsed: 19.207613 sec, perf: 13.015673 GFLOPS, cpu_id: 29
time elapsed: 19.223788 sec, perf: 13.004721 GFLOPS, cpu_id: 6
time elapsed: 19.302161 sec, perf: 12.951918 GFLOPS, cpu_id: 20
time elapsed: 19.330459 sec, perf: 12.932957 GFLOPS, cpu_id: 23
time elapsed: 19.243765 sec, perf: 12.991221 GFLOPS, cpu_id: 8
time elapsed: 19.546392 sec, perf: 12.790084 GFLOPS, cpu_id: 17
time elapsed: 19.563733 sec, perf: 12.778747 GFLOPS, cpu_id: 12
time elapsed: 19.743845 sec, perf: 12.662174 GFLOPS, cpu_id: 14
time elapsed: 19.849432 sec, perf: 12.594819 GFLOPS, cpu_id: 27
time elapsed: 20.370534 sec, perf: 12.272629 GFLOPS, cpu_id: 9
time elapsed: 20.555547 sec, perf: 12.162167 GFLOPS, cpu_id: 24
time elapsed: 22.113345 sec, perf: 11.305390 GFLOPS, cpu_id: 5
gpu04
system has 32 processor(s). 
time elapsed: 19.676959 sec, perf: 12.705216 GFLOPS, cpu_id: 30
time elapsed: 19.048133 sec, perf: 13.124646 GFLOPS, cpu_id: 0
time elapsed: 19.098975 sec, perf: 13.089708 GFLOPS, cpu_id: 10
time elapsed: 19.014227 sec, perf: 13.148050 GFLOPS, cpu_id: 17
time elapsed: 18.978307 sec, perf: 13.172935 GFLOPS, cpu_id: 14
time elapsed: 19.225093 sec, perf: 13.003838 GFLOPS, cpu_id: 8
time elapsed: 18.978069 sec, perf: 13.173100 GFLOPS, cpu_id: 21
time elapsed: 19.010047 sec, perf: 13.150941 GFLOPS, cpu_id: 20
time elapsed: 18.986734 sec, perf: 13.167088 GFLOPS, cpu_id: 3
time elapsed: 19.614664 sec, perf: 12.745566 GFLOPS, cpu_id: 15
time elapsed: 18.970194 sec, perf: 13.178568 GFLOPS, cpu_id: 16
time elapsed: 18.991318 sec, perf: 13.163910 GFLOPS, cpu_id: 18
time elapsed: 19.056292 sec, perf: 13.119027 GFLOPS, cpu_id: 13
time elapsed: 18.983079 sec, perf: 13.169623 GFLOPS, cpu_id: 9
time elapsed: 19.395878 sec, perf: 12.889337 GFLOPS, cpu_id: 7
time elapsed: 18.987337 sec, perf: 13.166670 GFLOPS, cpu_id: 11
time elapsed: 19.372542 sec, perf: 12.904863 GFLOPS, cpu_id: 4
time elapsed: 19.429839 sec, perf: 12.866808 GFLOPS, cpu_id: 6
time elapsed: 19.076621 sec, perf: 13.105046 GFLOPS, cpu_id: 24
time elapsed: 19.240094 sec, perf: 12.993700 GFLOPS, cpu_id: 12
time elapsed: 19.415683 sec, perf: 12.876189 GFLOPS, cpu_id: 22
time elapsed: 19.125500 sec, perf: 13.071554 GFLOPS, cpu_id: 5
time elapsed: 19.120834 sec, perf: 13.074743 GFLOPS, cpu_id: 28
time elapsed: 19.424487 sec, perf: 12.870353 GFLOPS, cpu_id: 29
time elapsed: 19.259005 sec, perf: 12.980940 GFLOPS, cpu_id: 2
time elapsed: 19.363949 sec, perf: 12.910589 GFLOPS, cpu_id: 27
time elapsed: 19.362990 sec, perf: 12.911229 GFLOPS, cpu_id: 1
time elapsed: 19.456195 sec, perf: 12.849378 GFLOPS, cpu_id: 31
time elapsed: 19.662012 sec, perf: 12.714874 GFLOPS, cpu_id: 25
time elapsed: 19.677193 sec, perf: 12.705064 GFLOPS, cpu_id: 19
time elapsed: 19.520387 sec, perf: 12.807123 GFLOPS, cpu_id: 23
time elapsed: 19.775006 sec, perf: 12.642221 GFLOPS, cpu_id: 26
gpu04
system has 32 processor(s). 
time elapsed: 19.018217 sec, perf: 13.145291 GFLOPS, cpu_id: 3
time elapsed: 19.346405 sec, perf: 12.922297 GFLOPS, cpu_id: 17
time elapsed: 18.971265 sec, perf: 13.177825 GFLOPS, cpu_id: 20
time elapsed: 19.153119 sec, perf: 13.052705 GFLOPS, cpu_id: 13
time elapsed: 18.977684 sec, perf: 13.173367 GFLOPS, cpu_id: 18
time elapsed: 18.989723 sec, perf: 13.165016 GFLOPS, cpu_id: 1
time elapsed: 18.965196 sec, perf: 13.182041 GFLOPS, cpu_id: 22
time elapsed: 19.054119 sec, perf: 13.120523 GFLOPS, cpu_id: 10
time elapsed: 19.034622 sec, perf: 13.133962 GFLOPS, cpu_id: 2
time elapsed: 19.103200 sec, perf: 13.086813 GFLOPS, cpu_id: 8
time elapsed: 19.421666 sec, perf: 12.872222 GFLOPS, cpu_id: 23
time elapsed: 19.058901 sec, perf: 13.117230 GFLOPS, cpu_id: 14
time elapsed: 18.969937 sec, perf: 13.178747 GFLOPS, cpu_id: 21
time elapsed: 19.423409 sec, perf: 12.871067 GFLOPS, cpu_id: 30
time elapsed: 19.018948 sec, perf: 13.144786 GFLOPS, cpu_id: 4
time elapsed: 19.010129 sec, perf: 13.150884 GFLOPS, cpu_id: 15
time elapsed: 19.405727 sec, perf: 12.882795 GFLOPS, cpu_id: 27
time elapsed: 19.415088 sec, perf: 12.876584 GFLOPS, cpu_id: 28
time elapsed: 19.436844 sec, perf: 12.862170 GFLOPS, cpu_id: 31
time elapsed: 19.279017 sec, perf: 12.967466 GFLOPS, cpu_id: 0
time elapsed: 19.297503 sec, perf: 12.955044 GFLOPS, cpu_id: 19
time elapsed: 19.451573 sec, perf: 12.852431 GFLOPS, cpu_id: 26
time elapsed: 19.437980 sec, perf: 12.861418 GFLOPS, cpu_id: 9
time elapsed: 19.464850 sec, perf: 12.843664 GFLOPS, cpu_id: 5
time elapsed: 19.292212 sec, perf: 12.958597 GFLOPS, cpu_id: 6
time elapsed: 19.383188 sec, perf: 12.897775 GFLOPS, cpu_id: 16
time elapsed: 19.339416 sec, perf: 12.926968 GFLOPS, cpu_id: 11
time elapsed: 19.013084 sec, perf: 13.148840 GFLOPS, cpu_id: 25
time elapsed: 19.134710 sec, perf: 13.065262 GFLOPS, cpu_id: 12
time elapsed: 19.087682 sec, perf: 13.097452 GFLOPS, cpu_id: 24
time elapsed: 20.257339 sec, perf: 12.341206 GFLOPS, cpu_id: 7
time elapsed: 21.933407 sec, perf: 11.398138 GFLOPS, cpu_id: 29
gpu04
system has 32 processor(s). 
time elapsed: 18.766348 sec, perf: 13.321719 GFLOPS, cpu_id: 26
time elapsed: 18.762694 sec, perf: 13.324312 GFLOPS, cpu_id: 21
time elapsed: 18.876597 sec, perf: 13.243913 GFLOPS, cpu_id: 30
time elapsed: 19.078293 sec, perf: 13.103898 GFLOPS, cpu_id: 9
time elapsed: 19.054493 sec, perf: 13.120265 GFLOPS, cpu_id: 4
time elapsed: 19.239700 sec, perf: 12.993966 GFLOPS, cpu_id: 24
time elapsed: 19.240810 sec, perf: 12.993216 GFLOPS, cpu_id: 8
time elapsed: 18.982127 sec, perf: 13.170284 GFLOPS, cpu_id: 19
time elapsed: 19.098388 sec, perf: 13.090110 GFLOPS, cpu_id: 31
time elapsed: 19.411087 sec, perf: 12.879238 GFLOPS, cpu_id: 11
time elapsed: 19.007606 sec, perf: 13.152629 GFLOPS, cpu_id: 20
time elapsed: 19.267745 sec, perf: 12.975052 GFLOPS, cpu_id: 6
time elapsed: 19.397666 sec, perf: 12.888149 GFLOPS, cpu_id: 25
time elapsed: 19.258542 sec, perf: 12.981253 GFLOPS, cpu_id: 0
time elapsed: 19.206489 sec, perf: 13.016434 GFLOPS, cpu_id: 1
time elapsed: 18.997511 sec, perf: 13.159618 GFLOPS, cpu_id: 5
time elapsed: 19.239326 sec, perf: 12.994219 GFLOPS, cpu_id: 23
time elapsed: 19.253218 sec, perf: 12.984842 GFLOPS, cpu_id: 3
time elapsed: 19.012212 sec, perf: 13.149443 GFLOPS, cpu_id: 18
time elapsed: 19.287516 sec, perf: 12.961752 GFLOPS, cpu_id: 29
time elapsed: 19.284430 sec, perf: 12.963827 GFLOPS, cpu_id: 12
time elapsed: 19.521297 sec, perf: 12.806526 GFLOPS, cpu_id: 27
time elapsed: 19.529189 sec, perf: 12.801351 GFLOPS, cpu_id: 28
time elapsed: 19.612785 sec, perf: 12.746787 GFLOPS, cpu_id: 2
time elapsed: 19.093124 sec, perf: 13.093719 GFLOPS, cpu_id: 22
time elapsed: 19.243040 sec, perf: 12.991710 GFLOPS, cpu_id: 13
time elapsed: 19.099604 sec, perf: 13.089277 GFLOPS, cpu_id: 17
time elapsed: 19.574697 sec, perf: 12.771590 GFLOPS, cpu_id: 7
time elapsed: 19.201116 sec, perf: 13.020077 GFLOPS, cpu_id: 14
time elapsed: 19.966015 sec, perf: 12.521277 GFLOPS, cpu_id: 15
time elapsed: 20.505539 sec, perf: 12.191828 GFLOPS, cpu_id: 16
time elapsed: 22.486986 sec, perf: 11.117542 GFLOPS, cpu_id: 10
gpu04
system has 32 processor(s). 
time elapsed: 15.534267 sec, perf: 16.093454 GFLOPS, cpu_id: 26
time elapsed: 15.999730 sec, perf: 15.625263 GFLOPS, cpu_id: 5
time elapsed: 16.327944 sec, perf: 15.311174 GFLOPS, cpu_id: 13
time elapsed: 15.645528 sec, perf: 15.979007 GFLOPS, cpu_id: 11
time elapsed: 15.547367 sec, perf: 16.079893 GFLOPS, cpu_id: 3
time elapsed: 15.574713 sec, perf: 16.051660 GFLOPS, cpu_id: 10
time elapsed: 15.654601 sec, perf: 15.969745 GFLOPS, cpu_id: 9
time elapsed: 15.642981 sec, perf: 15.981609 GFLOPS, cpu_id: 14
time elapsed: 16.175735 sec, perf: 15.455249 GFLOPS, cpu_id: 1
time elapsed: 15.883449 sec, perf: 15.739655 GFLOPS, cpu_id: 4
time elapsed: 15.550025 sec, perf: 16.077145 GFLOPS, cpu_id: 28
time elapsed: 16.166171 sec, perf: 15.464391 GFLOPS, cpu_id: 18
time elapsed: 15.564580 sec, perf: 16.062110 GFLOPS, cpu_id: 2
time elapsed: 15.737357 sec, perf: 15.885768 GFLOPS, cpu_id: 31
time elapsed: 15.631460 sec, perf: 15.993388 GFLOPS, cpu_id: 29
time elapsed: 16.237201 sec, perf: 15.396743 GFLOPS, cpu_id: 7
time elapsed: 15.694753 sec, perf: 15.928891 GFLOPS, cpu_id: 17
time elapsed: 16.217590 sec, perf: 15.415361 GFLOPS, cpu_id: 21
time elapsed: 16.332579 sec, perf: 15.306830 GFLOPS, cpu_id: 8
time elapsed: 15.977942 sec, perf: 15.646571 GFLOPS, cpu_id: 24
time elapsed: 16.433056 sec, perf: 15.213238 GFLOPS, cpu_id: 6
time elapsed: 15.823475 sec, perf: 15.799311 GFLOPS, cpu_id: 19
time elapsed: 16.433534 sec, perf: 15.212796 GFLOPS, cpu_id: 22
time elapsed: 16.325773 sec, perf: 15.313210 GFLOPS, cpu_id: 23
time elapsed: 16.410962 sec, perf: 15.233720 GFLOPS, cpu_id: 16
time elapsed: 16.446050 sec, perf: 15.201219 GFLOPS, cpu_id: 0
time elapsed: 16.369906 sec, perf: 15.271926 GFLOPS, cpu_id: 12
time elapsed: 16.347369 sec, perf: 15.292981 GFLOPS, cpu_id: 20
time elapsed: 16.276329 sec, perf: 15.359729 GFLOPS, cpu_id: 25
time elapsed: 15.729694 sec, perf: 15.893507 GFLOPS, cpu_id: 27
time elapsed: 15.848433 sec, perf: 15.774430 GFLOPS, cpu_id: 15
time elapsed: 17.135320 sec, perf: 14.589748 GFLOPS, cpu_id: 30
node01
system has 32 processor(s). 
time elapsed: 16.237267 sec, perf: 15.396680 GFLOPS, cpu_id: 13
time elapsed: 16.097708 sec, perf: 15.530161 GFLOPS, cpu_id: 3
time elapsed: 16.073380 sec, perf: 15.553667 GFLOPS, cpu_id: 6
time elapsed: 16.066347 sec, perf: 15.560475 GFLOPS, cpu_id: 2
time elapsed: 16.175548 sec, perf: 15.455427 GFLOPS, cpu_id: 26
time elapsed: 16.086561 sec, perf: 15.540923 GFLOPS, cpu_id: 22
time elapsed: 16.088307 sec, perf: 15.539236 GFLOPS, cpu_id: 20
time elapsed: 16.443086 sec, perf: 15.203958 GFLOPS, cpu_id: 11
time elapsed: 16.722575 sec, perf: 14.949851 GFLOPS, cpu_id: 27
time elapsed: 16.091127 sec, perf: 15.536513 GFLOPS, cpu_id: 30
time elapsed: 16.402781 sec, perf: 15.241318 GFLOPS, cpu_id: 16
time elapsed: 16.642655 sec, perf: 15.021642 GFLOPS, cpu_id: 18
time elapsed: 16.518600 sec, perf: 15.134454 GFLOPS, cpu_id: 9
time elapsed: 16.977724 sec, perf: 14.725177 GFLOPS, cpu_id: 21
time elapsed: 16.328848 sec, perf: 15.310327 GFLOPS, cpu_id: 7
time elapsed: 16.625312 sec, perf: 15.037312 GFLOPS, cpu_id: 10
time elapsed: 16.693443 sec, perf: 14.975940 GFLOPS, cpu_id: 31
time elapsed: 16.621761 sec, perf: 15.040525 GFLOPS, cpu_id: 14
time elapsed: 16.929537 sec, perf: 14.767090 GFLOPS, cpu_id: 5
time elapsed: 16.200224 sec, perf: 15.431886 GFLOPS, cpu_id: 0
time elapsed: 16.937325 sec, perf: 14.760300 GFLOPS, cpu_id: 8
time elapsed: 17.075243 sec, perf: 14.641080 GFLOPS, cpu_id: 29
time elapsed: 17.037995 sec, perf: 14.673088 GFLOPS, cpu_id: 17
time elapsed: 16.964473 sec, perf: 14.736679 GFLOPS, cpu_id: 15
time elapsed: 17.005920 sec, perf: 14.700763 GFLOPS, cpu_id: 24
time elapsed: 16.766417 sec, perf: 14.910759 GFLOPS, cpu_id: 28
time elapsed: 16.705733 sec, perf: 14.964923 GFLOPS, cpu_id: 19
time elapsed: 16.871481 sec, perf: 14.817905 GFLOPS, cpu_id: 25
time elapsed: 16.326434 sec, perf: 15.312590 GFLOPS, cpu_id: 4
time elapsed: 16.783997 sec, perf: 14.895141 GFLOPS, cpu_id: 12
time elapsed: 18.042726 sec, perf: 13.856000 GFLOPS, cpu_id: 1
time elapsed: 18.937996 sec, perf: 13.200974 GFLOPS, cpu_id: 23
node08
system has 32 processor(s). 
time elapsed: 15.522205 sec, perf: 16.105959 GFLOPS, cpu_id: 19
time elapsed: 15.514836 sec, perf: 16.113609 GFLOPS, cpu_id: 30
time elapsed: 15.507217 sec, perf: 16.121526 GFLOPS, cpu_id: 22
time elapsed: 15.542097 sec, perf: 16.085345 GFLOPS, cpu_id: 13
time elapsed: 15.509449 sec, perf: 16.119206 GFLOPS, cpu_id: 18
time elapsed: 15.762891 sec, perf: 15.860035 GFLOPS, cpu_id: 14
time elapsed: 15.614938 sec, perf: 16.010310 GFLOPS, cpu_id: 2
time elapsed: 15.518107 sec, perf: 16.110212 GFLOPS, cpu_id: 23
time elapsed: 15.646846 sec, perf: 15.977661 GFLOPS, cpu_id: 15
time elapsed: 16.074443 sec, perf: 15.552638 GFLOPS, cpu_id: 5
time elapsed: 16.339904 sec, perf: 15.299967 GFLOPS, cpu_id: 25
time elapsed: 15.921920 sec, perf: 15.701624 GFLOPS, cpu_id: 28
time elapsed: 15.615275 sec, perf: 16.009965 GFLOPS, cpu_id: 3
time elapsed: 15.659467 sec, perf: 15.964783 GFLOPS, cpu_id: 20
time elapsed: 16.082720 sec, perf: 15.544634 GFLOPS, cpu_id: 4
time elapsed: 16.238565 sec, perf: 15.395449 GFLOPS, cpu_id: 24
time elapsed: 16.003150 sec, perf: 15.621924 GFLOPS, cpu_id: 9
time elapsed: 15.886480 sec, perf: 15.736651 GFLOPS, cpu_id: 27
time elapsed: 15.822933 sec, perf: 15.799852 GFLOPS, cpu_id: 0
time elapsed: 16.236513 sec, perf: 15.397394 GFLOPS, cpu_id: 12
time elapsed: 16.231163 sec, perf: 15.402470 GFLOPS, cpu_id: 10
time elapsed: 15.792904 sec, perf: 15.829894 GFLOPS, cpu_id: 21
time elapsed: 16.002936 sec, perf: 15.622133 GFLOPS, cpu_id: 8
time elapsed: 16.014198 sec, perf: 15.611147 GFLOPS, cpu_id: 6
time elapsed: 16.139774 sec, perf: 15.489684 GFLOPS, cpu_id: 16
time elapsed: 15.972072 sec, perf: 15.652321 GFLOPS, cpu_id: 7
time elapsed: 16.466366 sec, perf: 15.182464 GFLOPS, cpu_id: 17
time elapsed: 16.424251 sec, perf: 15.221395 GFLOPS, cpu_id: 26
time elapsed: 16.407148 sec, perf: 15.237261 GFLOPS, cpu_id: 29
time elapsed: 16.160819 sec, perf: 15.469513 GFLOPS, cpu_id: 11
time elapsed: 16.124010 sec, perf: 15.504828 GFLOPS, cpu_id: 31
time elapsed: 16.468126 sec, perf: 15.180841 GFLOPS, cpu_id: 1
node08
system has 32 processor(s). 
time elapsed: 15.321304 sec, perf: 16.317149 GFLOPS, cpu_id: 22
time elapsed: 16.250140 sec, perf: 15.384483 GFLOPS, cpu_id: 2
time elapsed: 15.677273 sec, perf: 15.946651 GFLOPS, cpu_id: 23
time elapsed: 15.483987 sec, perf: 16.145712 GFLOPS, cpu_id: 19
time elapsed: 15.553456 sec, perf: 16.073598 GFLOPS, cpu_id: 26
time elapsed: 15.521084 sec, perf: 16.107123 GFLOPS, cpu_id: 10
time elapsed: 15.488096 sec, perf: 16.141429 GFLOPS, cpu_id: 31
time elapsed: 15.541530 sec, perf: 16.085932 GFLOPS, cpu_id: 11
time elapsed: 15.770602 sec, perf: 15.852280 GFLOPS, cpu_id: 16
time elapsed: 15.545861 sec, perf: 16.081451 GFLOPS, cpu_id: 13
time elapsed: 15.692749 sec, perf: 15.930925 GFLOPS, cpu_id: 17
time elapsed: 15.955756 sec, perf: 15.668327 GFLOPS, cpu_id: 29
time elapsed: 15.503100 sec, perf: 16.125807 GFLOPS, cpu_id: 0
time elapsed: 15.563612 sec, perf: 16.063109 GFLOPS, cpu_id: 7
time elapsed: 15.989737 sec, perf: 15.635028 GFLOPS, cpu_id: 18
time elapsed: 15.511465 sec, perf: 16.117111 GFLOPS, cpu_id: 25
time elapsed: 16.290393 sec, perf: 15.346468 GFLOPS, cpu_id: 27
time elapsed: 16.147211 sec, perf: 15.482550 GFLOPS, cpu_id: 5
time elapsed: 16.205687 sec, perf: 15.426683 GFLOPS, cpu_id: 28
time elapsed: 16.133864 sec, perf: 15.495358 GFLOPS, cpu_id: 21
time elapsed: 16.186757 sec, perf: 15.444724 GFLOPS, cpu_id: 20
time elapsed: 16.168523 sec, perf: 15.462142 GFLOPS, cpu_id: 9
time elapsed: 16.136305 sec, perf: 15.493014 GFLOPS, cpu_id: 6
time elapsed: 15.808287 sec, perf: 15.814490 GFLOPS, cpu_id: 24
time elapsed: 16.357859 sec, perf: 15.283173 GFLOPS, cpu_id: 3
time elapsed: 16.295881 sec, perf: 15.341300 GFLOPS, cpu_id: 12
time elapsed: 16.419639 sec, perf: 15.225670 GFLOPS, cpu_id: 15
time elapsed: 16.361177 sec, perf: 15.280075 GFLOPS, cpu_id: 1
time elapsed: 16.233321 sec, perf: 15.400423 GFLOPS, cpu_id: 4
time elapsed: 16.557953 sec, perf: 15.098484 GFLOPS, cpu_id: 14
time elapsed: 16.411863 sec, perf: 15.232884 GFLOPS, cpu_id: 8
time elapsed: 16.436660 sec, perf: 15.209903 GFLOPS, cpu_id: 30
node08
system has 32 processor(s). 
time elapsed: 16.612682 sec, perf: 15.048744 GFLOPS, cpu_id: 4
time elapsed: 17.135219 sec, perf: 14.589834 GFLOPS, cpu_id: 15
time elapsed: 17.143543 sec, perf: 14.582750 GFLOPS, cpu_id: 31
time elapsed: 16.142922 sec, perf: 15.486664 GFLOPS, cpu_id: 17
time elapsed: 16.237872 sec, perf: 15.396106 GFLOPS, cpu_id: 23
time elapsed: 16.179630 sec, perf: 15.451528 GFLOPS, cpu_id: 22
time elapsed: 16.180287 sec, perf: 15.450900 GFLOPS, cpu_id: 11
time elapsed: 16.151249 sec, perf: 15.478679 GFLOPS, cpu_id: 6
time elapsed: 16.258126 sec, perf: 15.376926 GFLOPS, cpu_id: 10
time elapsed: 16.171670 sec, perf: 15.459133 GFLOPS, cpu_id: 9
time elapsed: 16.191708 sec, perf: 15.440001 GFLOPS, cpu_id: 27
time elapsed: 16.154456 sec, perf: 15.475607 GFLOPS, cpu_id: 8
time elapsed: 16.324676 sec, perf: 15.314240 GFLOPS, cpu_id: 19
time elapsed: 16.390023 sec, perf: 15.253182 GFLOPS, cpu_id: 18
time elapsed: 16.575888 sec, perf: 15.082148 GFLOPS, cpu_id: 24
time elapsed: 16.588774 sec, perf: 15.070433 GFLOPS, cpu_id: 25
time elapsed: 16.726393 sec, perf: 14.946438 GFLOPS, cpu_id: 0
time elapsed: 16.740790 sec, perf: 14.933585 GFLOPS, cpu_id: 13
time elapsed: 16.852792 sec, perf: 14.834337 GFLOPS, cpu_id: 28
time elapsed: 17.118534 sec, perf: 14.604055 GFLOPS, cpu_id: 14
time elapsed: 17.062138 sec, perf: 14.652326 GFLOPS, cpu_id: 29
time elapsed: 16.974759 sec, perf: 14.727750 GFLOPS, cpu_id: 30
time elapsed: 17.065125 sec, perf: 14.649761 GFLOPS, cpu_id: 26
time elapsed: 17.329621 sec, perf: 14.426166 GFLOPS, cpu_id: 20
