node10
node01
system has 32 processor(s). 
time elapsed: 16.003580 sec, perf: 15.621505 GFLOPS, cpu_id: 10
time elapsed: 15.820319 sec, perf: 15.802462 GFLOPS, cpu_id: 9
time elapsed: 15.612528 sec, perf: 16.012782 GFLOPS, cpu_id: 0
time elapsed: 15.915125 sec, perf: 15.708328 GFLOPS, cpu_id: 17
time elapsed: 15.711642 sec, perf: 15.911768 GFLOPS, cpu_id: 5
time elapsed: 15.488371 sec, perf: 16.141142 GFLOPS, cpu_id: 10
time elapsed: 15.594700 sec, perf: 16.031087 GFLOPS, cpu_id: 22
time elapsed: 15.569827 sec, perf: 16.056697 GFLOPS, cpu_id: 1
time elapsed: 15.864623 sec, perf: 15.758332 GFLOPS, cpu_id: 2
time elapsed: 15.736534 sec, perf: 15.886598 GFLOPS, cpu_id: 15
time elapsed: 15.506408 sec, perf: 16.122367 GFLOPS, cpu_id: 11
time elapsed: 15.886675 sec, perf: 15.736459 GFLOPS, cpu_id: 13
time elapsed: 15.765939 sec, perf: 15.856968 GFLOPS, cpu_id: 7
time elapsed: 16.040492 sec, perf: 15.585557 GFLOPS, cpu_id: 27
time elapsed: 15.772944 sec, perf: 15.849927 GFLOPS, cpu_id: 18
time elapsed: 15.918269 sec, perf: 15.705225 GFLOPS, cpu_id: 8
time elapsed: 15.921225 sec, perf: 15.702309 GFLOPS, cpu_id: 14
time elapsed: 15.784799 sec, perf: 15.838022 GFLOPS, cpu_id: 19
time elapsed: 16.036031 sec, perf: 15.589892 GFLOPS, cpu_id: 30
node10
system has 32 processor(s). 
time elapsed: 15.697640 sec, perf: 15.925960 GFLOPS, cpu_id: 24
time elapsed: 15.804518 sec, perf: 15.818261 GFLOPS, cpu_id: 31
time elapsed: 15.635002 sec, perf: 15.989764 GFLOPS, cpu_id: 13
time elapsed: 15.639685 sec, perf: 15.984976 GFLOPS, cpu_id: 18
time elapsed: 15.668276 sec, perf: 15.955808 GFLOPS, cpu_id: 22
time elapsed: 15.641439 sec, perf: 15.983184 GFLOPS, cpu_id: 17
time elapsed: 15.800438 sec, perf: 15.822346 GFLOPS, cpu_id: 14
time elapsed: 15.658015 sec, perf: 15.966264 GFLOPS, cpu_id: 12
time elapsed: 15.807767 sec, perf: 15.815010 GFLOPS, cpu_id: 0
time elapsed: 16.047628 sec, perf: 15.578626 GFLOPS, cpu_id: 2
time elapsed: 15.852814 sec, perf: 15.770071 GFLOPS, cpu_id: 6
time elapsed: 16.463980 sec, perf: 15.184664 GFLOPS, cpu_id: 23
time elapsed: 16.343228 sec, perf: 15.296855 GFLOPS, cpu_id: 7
time elapsed: 16.351528 sec, perf: 15.289091 GFLOPS, cpu_id: 20
time elapsed: 16.378058 sec, perf: 15.264325 GFLOPS, cpu_id: 8
time elapsed: 16.397819 sec, perf: 15.245930 GFLOPS, cpu_id: 21
time elapsed: 15.675125 sec, perf: 15.948836 GFLOPS, cpu_id: 4
time elapsed: 16.484522 sec, perf: 15.165742 GFLOPS, cpu_id: 15
time elapsed: 15.849921 sec, perf: 15.772950 GFLOPS, cpu_id: 3
time elapsed: 16.247318 sec, perf: 15.387155 GFLOPS, cpu_id: 11
time elapsed: 16.448233 sec, perf: 15.199201 GFLOPS, cpu_id: 26
time elapsed: 16.516091 sec, perf: 15.136754 GFLOPS, cpu_id: 1
time elapsed: 16.688526 sec, perf: 14.980353 GFLOPS, cpu_id: 28
time elapsed: 16.524323 sec, perf: 15.129213 GFLOPS, cpu_id: 29
time elapsed: 16.535664 sec, perf: 15.118837 GFLOPS, cpu_id: 19
time elapsed: 15.941477 sec, perf: 15.682361 GFLOPS, cpu_id: 5
time elapsed: 16.573647 sec, perf: 15.084188 GFLOPS, cpu_id: 16
time elapsed: 16.640458 sec, perf: 15.023625 GFLOPS, cpu_id: 25
time elapsed: 16.558755 sec, perf: 15.097753 GFLOPS, cpu_id: 10
time elapsed: 16.472906 sec, perf: 15.176436 GFLOPS, cpu_id: 9
time elapsed: 17.230479 sec, perf: 14.509173 GFLOPS, cpu_id: 27
time elapsed: 16.982649 sec, perf: 14.720908 GFLOPS, cpu_id: 30
node04
system has 32 processor(s). 
time elapsed: 16.288876 sec, perf: 15.347897 GFLOPS, cpu_id: 21
time elapsed: 15.345887 sec, perf: 16.291010 GFLOPS, cpu_id: 7
time elapsed: 15.679645 sec, perf: 15.944239 GFLOPS, cpu_id: 22
time elapsed: 15.598989 sec, perf: 16.026680 GFLOPS, cpu_id: 1
time elapsed: 15.534490 sec, perf: 16.093223 GFLOPS, cpu_id: 16
time elapsed: 15.710171 sec, perf: 15.913258 GFLOPS, cpu_id: 14
time elapsed: 16.648014 sec, perf: 15.016806 GFLOPS, cpu_id: 19
time elapsed: 15.916476 sec, perf: 15.706994 GFLOPS, cpu_id: 25
time elapsed: 15.553354 sec, perf: 16.073704 GFLOPS, cpu_id: 29
time elapsed: 15.588886 sec, perf: 16.037067 GFLOPS, cpu_id: 6
time elapsed: 15.564023 sec, perf: 16.062685 GFLOPS, cpu_id: 15
time elapsed: 16.351724 sec, perf: 15.288908 GFLOPS, cpu_id: 8
time elapsed: 16.134515 sec, perf: 15.494732 GFLOPS, cpu_id: 13
time elapsed: 15.620779 sec, perf: 16.004324 GFLOPS, cpu_id: 12
time elapsed: 16.374135 sec, perf: 15.267982 GFLOPS, cpu_id: 9
time elapsed: 16.414142 sec, perf: 15.230769 GFLOPS, cpu_id: 30
time elapsed: 15.940983 sec, perf: 15.682847 GFLOPS, cpu_id: 0
time elapsed: 16.347538 sec, perf: 15.292822 GFLOPS, cpu_id: 28
time elapsed: 16.149087 sec, perf: 15.480752 GFLOPS, cpu_id: 10
time elapsed: 16.493882 sec, perf: 15.157135 GFLOPS, cpu_id: 20
time elapsed: 16.420984 sec, perf: 15.224423 GFLOPS, cpu_id: 31
time elapsed: 16.345304 sec, perf: 15.294913 GFLOPS, cpu_id: 27
time elapsed: 16.697387 sec, perf: 14.972403 GFLOPS, cpu_id: 5
time elapsed: 16.537595 sec, perf: 15.117071 GFLOPS, cpu_id: 3
time elapsed: 16.836500 sec, perf: 14.848692 GFLOPS, cpu_id: 4
time elapsed: 16.748518 sec, perf: 14.926694 GFLOPS, cpu_id: 18
time elapsed: 15.807430 sec, perf: 15.815348 GFLOPS, cpu_id: 23
time elapsed: 16.642503 sec, perf: 15.021778 GFLOPS, cpu_id: 2
time elapsed: 16.189005 sec, perf: 15.442580 GFLOPS, cpu_id: 17
time elapsed: 16.221787 sec, perf: 15.411373 GFLOPS, cpu_id: 26
time elapsed: 16.496140 sec, perf: 15.155060 GFLOPS, cpu_id: 24
time elapsed: 17.279065 sec, perf: 14.468375 GFLOPS, cpu_id: 11
node04
system has 32 processor(s). 
time elapsed: 15.362317 sec, perf: 16.273587 GFLOPS, cpu_id: 22
time elapsed: 16.040837 sec, perf: 15.585221 GFLOPS, cpu_id: 10
time elapsed: 16.088935 sec, perf: 15.538630 GFLOPS, cpu_id: 4
time elapsed: 15.651434 sec, perf: 15.972977 GFLOPS, cpu_id: 28
time elapsed: 15.630478 sec, perf: 15.994392 GFLOPS, cpu_id: 25
time elapsed: 15.686392 sec, perf: 15.937381 GFLOPS, cpu_id: 29
time elapsed: 16.066382 sec, perf: 15.560442 GFLOPS, cpu_id: 15
time elapsed: 16.499303 sec, perf: 15.152155 GFLOPS, cpu_id: 12
time elapsed: 15.893168 sec, perf: 15.730029 GFLOPS, cpu_id: 1
time elapsed: 15.774682 sec, perf: 15.848180 GFLOPS, cpu_id: 31
time elapsed: 15.785402 sec, perf: 15.837417 GFLOPS, cpu_id: 2
time elapsed: 16.507516 sec, perf: 15.144616 GFLOPS, cpu_id: 0
time elapsed: 15.951096 sec, perf: 15.672904 GFLOPS, cpu_id: 20
time elapsed: 16.127895 sec, perf: 15.501093 GFLOPS, cpu_id: 13
time elapsed: 15.660026 sec, perf: 15.964213 GFLOPS, cpu_id: 23
time elapsed: 16.381662 sec, perf: 15.260967 GFLOPS, cpu_id: 21
time elapsed: 16.224854 sec, perf: 15.408459 GFLOPS, cpu_id: 27
time elapsed: 16.166872 sec, perf: 15.463721 GFLOPS, cpu_id: 14
time elapsed: 16.571571 sec, perf: 15.086078 GFLOPS, cpu_id: 18
time elapsed: 16.261435 sec, perf: 15.373797 GFLOPS, cpu_id: 17
time elapsed: 15.677542 sec, perf: 15.946377 GFLOPS, cpu_id: 16
time elapsed: 16.368014 sec, perf: 15.273692 GFLOPS, cpu_id: 5
time elapsed: 16.389025 sec, perf: 15.254110 GFLOPS, cpu_id: 26
time elapsed: 15.710448 sec, perf: 15.912977 GFLOPS, cpu_id: 7
time elapsed: 16.606469 sec, perf: 15.054375 GFLOPS, cpu_id: 19
time elapsed: 16.170672 sec, perf: 15.460087 GFLOPS, cpu_id: 24
time elapsed: 16.591315 sec, perf: 15.068125 GFLOPS, cpu_id: 11
time elapsed: 15.900055 sec, perf: 15.723216 GFLOPS, cpu_id: 30
time elapsed: 16.140396 sec, perf: 15.489087 GFLOPS, cpu_id: 8
time elapsed: 15.927660 sec, perf: 15.695965 GFLOPS, cpu_id: 6
time elapsed: 16.508082 sec, perf: 15.144097 GFLOPS, cpu_id: 9
time elapsed: 17.265019 sec, perf: 14.480146 GFLOPS, cpu_id: 3
node04
system has 32 processor(s). 
time elapsed: 15.538970 sec, perf: 16.088583 GFLOPS, cpu_id: 16
time elapsed: 16.067294 sec, perf: 15.559559 GFLOPS, cpu_id: 20
time elapsed: 15.837853 sec, perf: 15.784968 GFLOPS, cpu_id: 10
time elapsed: 15.591076 sec, perf: 16.034814 GFLOPS, cpu_id: 17
time elapsed: 15.591530 sec, perf: 16.034347 GFLOPS, cpu_id: 2
time elapsed: 15.535408 sec, perf: 16.092271 GFLOPS, cpu_id: 29
time elapsed: 15.680921 sec, perf: 15.942942 GFLOPS, cpu_id: 0
time elapsed: 15.682955 sec, perf: 15.940874 GFLOPS, cpu_id: 7
time elapsed: 15.750912 sec, perf: 15.872096 GFLOPS, cpu_id: 3
time elapsed: 15.567609 sec, perf: 16.058985 GFLOPS, cpu_id: 1
time elapsed: 15.736478 sec, perf: 15.886655 GFLOPS, cpu_id: 8
time elapsed: 15.640053 sec, perf: 15.984600 GFLOPS, cpu_id: 5
time elapsed: 15.534735 sec, perf: 16.092969 GFLOPS, cpu_id: 27
time elapsed: 16.115323 sec, perf: 15.513185 GFLOPS, cpu_id: 25
time elapsed: 16.004416 sec, perf: 15.620689 GFLOPS, cpu_id: 11
time elapsed: 15.983477 sec, perf: 15.641153 GFLOPS, cpu_id: 13
time elapsed: 15.547584 sec, perf: 16.079669 GFLOPS, cpu_id: 26
time elapsed: 16.115036 sec, perf: 15.513462 GFLOPS, cpu_id: 23
time elapsed: 16.332478 sec, perf: 15.306924 GFLOPS, cpu_id: 22
time elapsed: 16.127798 sec, perf: 15.501187 GFLOPS, cpu_id: 30
time elapsed: 15.874992 sec, perf: 15.748040 GFLOPS, cpu_id: 31
time elapsed: 15.864945 sec, perf: 15.758013 GFLOPS, cpu_id: 28
time elapsed: 16.043854 sec, perf: 15.582291 GFLOPS, cpu_id: 15
time elapsed: 16.351493 sec, perf: 15.289124 GFLOPS, cpu_id: 9
time elapsed: 16.145818 sec, perf: 15.483886 GFLOPS, cpu_id: 12
time elapsed: 16.192810 sec, perf: 15.438951 GFLOPS, cpu_id: 14
time elapsed: 15.863238 sec, perf: 15.759708 GFLOPS, cpu_id: 4
time elapsed: 16.371938 sec, perf: 15.270031 GFLOPS, cpu_id: 24
time elapsed: 16.017071 sec, perf: 15.608347 GFLOPS, cpu_id: 19
time elapsed: 16.358580 sec, perf: 15.282500 GFLOPS, cpu_id: 18
time elapsed: 17.408075 sec, perf: 14.361151 GFLOPS, cpu_id: 6
time elapsed: 17.140031 sec, perf: 14.585738 GFLOPS, cpu_id: 21
node03
system has 32 processor(s). 
time elapsed: 15.404116 sec, perf: 16.229429 GFLOPS, cpu_id: 16
time elapsed: 16.518419 sec, perf: 15.134620 GFLOPS, cpu_id: 13
time elapsed: 15.798283 sec, perf: 15.824504 GFLOPS, cpu_id: 10
time elapsed: 15.696932 sec, perf: 15.926679 GFLOPS, cpu_id: 2
time elapsed: 15.519462 sec, perf: 16.108805 GFLOPS, cpu_id: 6
time elapsed: 15.682418 sec, perf: 15.941419 GFLOPS, cpu_id: 23
time elapsed: 15.550594 sec, perf: 16.076556 GFLOPS, cpu_id: 27
time elapsed: 15.551926 sec, perf: 16.075179 GFLOPS, cpu_id: 26
time elapsed: 15.817261 sec, perf: 15.805518 GFLOPS, cpu_id: 28
time elapsed: 15.940719 sec, perf: 15.683107 GFLOPS, cpu_id: 25
time elapsed: 16.281389 sec, perf: 15.354955 GFLOPS, cpu_id: 11
time elapsed: 15.571886 sec, perf: 16.054575 GFLOPS, cpu_id: 30
time elapsed: 15.565452 sec, perf: 16.061210 GFLOPS, cpu_id: 7
time elapsed: 16.282194 sec, perf: 15.354197 GFLOPS, cpu_id: 1
time elapsed: 15.931883 sec, perf: 15.691805 GFLOPS, cpu_id: 0
time elapsed: 15.545445 sec, perf: 16.081881 GFLOPS, cpu_id: 31
time elapsed: 16.105131 sec, perf: 15.523003 GFLOPS, cpu_id: 4
time elapsed: 16.282416 sec, perf: 15.353987 GFLOPS, cpu_id: 19
time elapsed: 16.532085 sec, perf: 15.122110 GFLOPS, cpu_id: 15
time elapsed: 15.997750 sec, perf: 15.627198 GFLOPS, cpu_id: 21
time elapsed: 16.391607 sec, perf: 15.251708 GFLOPS, cpu_id: 8
time elapsed: 16.334581 sec, perf: 15.304953 GFLOPS, cpu_id: 17
time elapsed: 16.358686 sec, perf: 15.282401 GFLOPS, cpu_id: 9
time elapsed: 16.627217 sec, perf: 15.035589 GFLOPS, cpu_id: 22
time elapsed: 15.615618 sec, perf: 16.009613 GFLOPS, cpu_id: 29
time elapsed: 16.512610 sec, perf: 15.139944 GFLOPS, cpu_id: 14
time elapsed: 16.238117 sec, perf: 15.395874 GFLOPS, cpu_id: 18
time elapsed: 16.485808 sec, perf: 15.164559 GFLOPS, cpu_id: 12
time elapsed: 16.019484 sec, perf: 15.605996 GFLOPS, cpu_id: 3
time elapsed: 16.380912 sec, perf: 15.261666 GFLOPS, cpu_id: 24
time elapsed: 18.087418 sec, perf: 13.821763 GFLOPS, cpu_id: 5
time elapsed: 18.547418 sec, perf: 13.478965 GFLOPS, cpu_id: 20
node03
system has 32 processor(s). 
time elapsed: 19.083215 sec, perf: 13.100518 GFLOPS, cpu_id: 24
time elapsed: 19.164259 sec, perf: 13.045117 GFLOPS, cpu_id: 8
time elapsed: 19.202865 sec, perf: 13.018891 GFLOPS, cpu_id: 29
time elapsed: 19.161486 sec, perf: 13.047005 GFLOPS, cpu_id: 12
time elapsed: 19.207343 sec, perf: 13.015856 GFLOPS, cpu_id: 6
time elapsed: 19.175502 sec, perf: 13.037468 GFLOPS, cpu_id: 10
time elapsed: 19.178968 sec, perf: 13.035113 GFLOPS, cpu_id: 31
time elapsed: 19.177254 sec, perf: 13.036277 GFLOPS, cpu_id: 2
time elapsed: 19.202918 sec, perf: 13.018855 GFLOPS, cpu_id: 13
time elapsed: 19.199432 sec, perf: 13.021218 GFLOPS, cpu_id: 3
time elapsed: 19.161986 sec, perf: 13.046664 GFLOPS, cpu_id: 17
time elapsed: 19.004884 sec, perf: 13.154513 GFLOPS, cpu_id: 14
time elapsed: 19.046063 sec, perf: 13.126072 GFLOPS, cpu_id: 0
time elapsed: 18.971692 sec, perf: 13.177528 GFLOPS, cpu_id: 7
time elapsed: 19.007437 sec, perf: 13.152747 GFLOPS, cpu_id: 4
time elapsed: 18.965950 sec, perf: 13.181517 GFLOPS, cpu_id: 19
time elapsed: 19.048154 sec, perf: 13.124631 GFLOPS, cpu_id: 5
time elapsed: 18.971317 sec, perf: 13.177788 GFLOPS, cpu_id: 22
time elapsed: 19.207926 sec, perf: 13.015460 GFLOPS, cpu_id: 11
time elapsed: 18.994972 sec, perf: 13.161378 GFLOPS, cpu_id: 1
time elapsed: 19.177242 sec, perf: 13.036285 GFLOPS, cpu_id: 20
time elapsed: 18.997230 sec, perf: 13.159814 GFLOPS, cpu_id: 18
time elapsed: 18.974229 sec, perf: 13.175766 GFLOPS, cpu_id: 23
time elapsed: 19.024951 sec, perf: 13.140638 GFLOPS, cpu_id: 15
time elapsed: 19.172618 sec, perf: 13.039430 GFLOPS, cpu_id: 26
time elapsed: 19.125609 sec, perf: 13.071479 GFLOPS, cpu_id: 16
time elapsed: 19.053517 sec, perf: 13.120937 GFLOPS, cpu_id: 9
time elapsed: 19.169121 sec, perf: 13.041808 GFLOPS, cpu_id: 28
time elapsed: 19.171827 sec, perf: 13.039967 GFLOPS, cpu_id: 21
time elapsed: 19.190708 sec, perf: 13.027138 GFLOPS, cpu_id: 27
time elapsed: 19.241195 sec, perf: 12.992956 GFLOPS, cpu_id: 30
time elapsed: 19.179844 sec, perf: 13.034517 GFLOPS, cpu_id: 25
gpu04
system has 32 processor(s). 
time elapsed: 19.347930 sec, perf: 12.921279 GFLOPS, cpu_id: 24
time elapsed: 19.170225 sec, perf: 13.041057 GFLOPS, cpu_id: 12
time elapsed: 19.050041 sec, perf: 13.123332 GFLOPS, cpu_id: 21
time elapsed: 18.984253 sec, perf: 13.168809 GFLOPS, cpu_id: 16
time elapsed: 18.977083 sec, perf: 13.173784 GFLOPS, cpu_id: 19
time elapsed: 19.001450 sec, perf: 13.156891 GFLOPS, cpu_id: 26
time elapsed: 19.030984 sec, perf: 13.136472 GFLOPS, cpu_id: 1
time elapsed: 19.032363 sec, perf: 13.135521 GFLOPS, cpu_id: 20
time elapsed: 18.982354 sec, perf: 13.170126 GFLOPS, cpu_id: 17
time elapsed: 19.425509 sec, perf: 12.869676 GFLOPS, cpu_id: 15
time elapsed: 18.991070 sec, perf: 13.164082 GFLOPS, cpu_id: 30
time elapsed: 19.346942 sec, perf: 12.921939 GFLOPS, cpu_id: 25
time elapsed: 19.019349 sec, perf: 13.144509 GFLOPS, cpu_id: 7
time elapsed: 18.986878 sec, perf: 13.166989 GFLOPS, cpu_id: 6
time elapsed: 19.174467 sec, perf: 13.038172 GFLOPS, cpu_id: 4
time elapsed: 19.193189 sec, perf: 13.025454 GFLOPS, cpu_id: 18
time elapsed: 19.351857 sec, perf: 12.918657 GFLOPS, cpu_id: 0
time elapsed: 19.427338 sec, perf: 12.868464 GFLOPS, cpu_id: 31
time elapsed: 19.074292 sec, perf: 13.106647 GFLOPS, cpu_id: 14
time elapsed: 19.366423 sec, perf: 12.908940 GFLOPS, cpu_id: 5
time elapsed: 19.458241 sec, perf: 12.848027 GFLOPS, cpu_id: 23
time elapsed: 19.713846 sec, perf: 12.681442 GFLOPS, cpu_id: 22
time elapsed: 19.594195 sec, perf: 12.758881 GFLOPS, cpu_id: 29
time elapsed: 19.253651 sec, perf: 12.984550 GFLOPS, cpu_id: 13
time elapsed: 19.721061 sec, perf: 12.676803 GFLOPS, cpu_id: 27
time elapsed: 19.108722 sec, perf: 13.083031 GFLOPS, cpu_id: 10
time elapsed: 19.603298 sec, perf: 12.752956 GFLOPS, cpu_id: 3
time elapsed: 19.277224 sec, perf: 12.968672 GFLOPS, cpu_id: 2
time elapsed: 19.664070 sec, perf: 12.713543 GFLOPS, cpu_id: 11
time elapsed: 19.280914 sec, perf: 12.966190 GFLOPS, cpu_id: 28
time elapsed: 19.806253 sec, perf: 12.622276 GFLOPS, cpu_id: 8
time elapsed: 19.094681 sec, perf: 13.092651 GFLOPS, cpu_id: 9
gpu04
system has 32 processor(s). 
time elapsed: 18.640668 sec, perf: 13.411536 GFLOPS, cpu_id: 3
time elapsed: 19.388871 sec, perf: 12.893995 GFLOPS, cpu_id: 24
time elapsed: 19.043429 sec, perf: 13.127888 GFLOPS, cpu_id: 26
time elapsed: 19.022455 sec, perf: 13.142363 GFLOPS, cpu_id: 9
time elapsed: 19.167175 sec, perf: 13.043132 GFLOPS, cpu_id: 12
time elapsed: 19.136656 sec, perf: 13.063933 GFLOPS, cpu_id: 20
time elapsed: 19.173338 sec, perf: 13.038940 GFLOPS, cpu_id: 14
time elapsed: 19.056115 sec, perf: 13.119148 GFLOPS, cpu_id: 0
time elapsed: 19.171095 sec, perf: 13.040466 GFLOPS, cpu_id: 1
time elapsed: 19.192585 sec, perf: 13.025864 GFLOPS, cpu_id: 8
time elapsed: 19.371439 sec, perf: 12.905598 GFLOPS, cpu_id: 10
time elapsed: 19.390400 sec, perf: 12.892978 GFLOPS, cpu_id: 7
time elapsed: 19.109987 sec, perf: 13.082165 GFLOPS, cpu_id: 25
time elapsed: 19.170138 sec, perf: 13.041116 GFLOPS, cpu_id: 27
time elapsed: 19.206645 sec, perf: 13.016329 GFLOPS, cpu_id: 16
time elapsed: 19.207217 sec, perf: 13.015941 GFLOPS, cpu_id: 15
time elapsed: 19.450464 sec, perf: 12.853164 GFLOPS, cpu_id: 19
time elapsed: 19.491369 sec, perf: 12.826190 GFLOPS, cpu_id: 21
time elapsed: 19.370158 sec, perf: 12.906451 GFLOPS, cpu_id: 22
time elapsed: 19.058176 sec, perf: 13.117730 GFLOPS, cpu_id: 18
time elapsed: 18.995094 sec, perf: 13.161293 GFLOPS, cpu_id: 29
time elapsed: 19.216078 sec, perf: 13.009939 GFLOPS, cpu_id: 13
time elapsed: 19.131731 sec, perf: 13.067296 GFLOPS, cpu_id: 31
time elapsed: 19.191886 sec, perf: 13.026338 GFLOPS, cpu_id: 17
time elapsed: 19.077850 sec, perf: 13.104202 GFLOPS, cpu_id: 28
time elapsed: 19.599336 sec, perf: 12.755534 GFLOPS, cpu_id: 11
time elapsed: 19.293920 sec, perf: 12.957450 GFLOPS, cpu_id: 30
time elapsed: 19.783054 sec, perf: 12.637078 GFLOPS, cpu_id: 2
time elapsed: 20.495806 sec, perf: 12.197617 GFLOPS, cpu_id: 23
time elapsed: 20.147692 sec, perf: 12.408369 GFLOPS, cpu_id: 5
time elapsed: 20.700934 sec, perf: 12.076750 GFLOPS, cpu_id: 6
time elapsed: 21.693633 sec, perf: 11.524118 GFLOPS, cpu_id: 4
gpu04
system has 32 processor(s). 
time elapsed: 19.312340 sec, perf: 12.945091 GFLOPS, cpu_id: 11
time elapsed: 18.991059 sec, perf: 13.164090 GFLOPS, cpu_id: 2
time elapsed: 19.292517 sec, perf: 12.958392 GFLOPS, cpu_id: 7
time elapsed: 19.056837 sec, perf: 13.118651 GFLOPS, cpu_id: 21
time elapsed: 19.279879 sec, perf: 12.966887 GFLOPS, cpu_id: 27
time elapsed: 19.012806 sec, perf: 13.149032 GFLOPS, cpu_id: 8
time elapsed: 19.269231 sec, perf: 12.974052 GFLOPS, cpu_id: 18
time elapsed: 19.037614 sec, perf: 13.131898 GFLOPS, cpu_id: 6
time elapsed: 19.381129 sec, perf: 12.899146 GFLOPS, cpu_id: 10
time elapsed: 18.996297 sec, perf: 13.160459 GFLOPS, cpu_id: 3
time elapsed: 19.068757 sec, perf: 13.110451 GFLOPS, cpu_id: 31
time elapsed: 19.025813 sec, perf: 13.140043 GFLOPS, cpu_id: 12
time elapsed: 19.388048 sec, perf: 12.894542 GFLOPS, cpu_id: 1
time elapsed: 19.053683 sec, perf: 13.120823 GFLOPS, cpu_id: 4
time elapsed: 19.673261 sec, perf: 12.707604 GFLOPS, cpu_id: 23
time elapsed: 19.387373 sec, perf: 12.894991 GFLOPS, cpu_id: 0
time elapsed: 19.630698 sec, perf: 12.735156 GFLOPS, cpu_id: 20
time elapsed: 19.144924 sec, perf: 13.058292 GFLOPS, cpu_id: 26
time elapsed: 19.278177 sec, perf: 12.968031 GFLOPS, cpu_id: 16
time elapsed: 19.278389 sec, perf: 12.967889 GFLOPS, cpu_id: 29
time elapsed: 19.548770 sec, perf: 12.788528 GFLOPS, cpu_id: 5
time elapsed: 19.445787 sec, perf: 12.856255 GFLOPS, cpu_id: 13
time elapsed: 19.178751 sec, perf: 13.035259 GFLOPS, cpu_id: 25
time elapsed: 20.006751 sec, perf: 12.495782 GFLOPS, cpu_id: 24
