system has 32 processor(s). 
time elapsed: 19.318701 sec, perf: 12.940829 GFLOPS, cpu_id: 25
time elapsed: 19.283886 sec, perf: 12.964192 GFLOPS, cpu_id: 15
time elapsed: 19.552562 sec, perf: 12.786048 GFLOPS, cpu_id: 27
time elapsed: 19.552447 sec, perf: 12.786124 GFLOPS, cpu_id: 20
time elapsed: 19.633849 sec, perf: 12.733112 GFLOPS, cpu_id: 18
time elapsed: 19.526905 sec, perf: 12.802848 GFLOPS, cpu_id: 11
time elapsed: 19.026301 sec, perf: 13.139706 GFLOPS, cpu_id: 6
gpu03
system has 32 processor(s). 
time elapsed: 18.801995 sec, perf: 13.296461 GFLOPS, cpu_id: 4
time elapsed: 19.264505 sec, perf: 12.977234 GFLOPS, cpu_id: 9
time elapsed: 19.525660 sec, perf: 12.803664 GFLOPS, cpu_id: 13
time elapsed: 19.169475 sec, perf: 13.041567 GFLOPS, cpu_id: 23
time elapsed: 19.137486 sec, perf: 13.063367 GFLOPS, cpu_id: 29
time elapsed: 19.054406 sec, perf: 13.120325 GFLOPS, cpu_id: 7
time elapsed: 19.219618 sec, perf: 13.007543 GFLOPS, cpu_id: 14
time elapsed: 19.218200 sec, perf: 13.008502 GFLOPS, cpu_id: 10
time elapsed: 19.099001 sec, perf: 13.089690 GFLOPS, cpu_id: 27
time elapsed: 19.178222 sec, perf: 13.035619 GFLOPS, cpu_id: 5
time elapsed: 19.073184 sec, perf: 13.107407 GFLOPS, cpu_id: 24
time elapsed: 19.399154 sec, perf: 12.887160 GFLOPS, cpu_id: 12
time elapsed: 19.067889 sec, perf: 13.111048 GFLOPS, cpu_id: 0
time elapsed: 19.095809 sec, perf: 13.091878 GFLOPS, cpu_id: 21
time elapsed: 19.499484 sec, perf: 12.820852 GFLOPS, cpu_id: 31
time elapsed: 19.393165 sec, perf: 12.891140 GFLOPS, cpu_id: 28
time elapsed: 19.573272 sec, perf: 12.772520 GFLOPS, cpu_id: 25
time elapsed: 19.586495 sec, perf: 12.763897 GFLOPS, cpu_id: 8
time elapsed: 19.593445 sec, perf: 12.759369 GFLOPS, cpu_id: 16
time elapsed: 19.592369 sec, perf: 12.760070 GFLOPS, cpu_id: 19
time elapsed: 19.606775 sec, perf: 12.750695 GFLOPS, cpu_id: 1
time elapsed: 19.111525 sec, perf: 13.081112 GFLOPS, cpu_id: 2
time elapsed: 19.524187 sec, perf: 12.804631 GFLOPS, cpu_id: 30
time elapsed: 19.591140 sec, perf: 12.760871 GFLOPS, cpu_id: 26
time elapsed: 19.586295 sec, perf: 12.764027 GFLOPS, cpu_id: 22
time elapsed: 19.445628 sec, perf: 12.856360 GFLOPS, cpu_id: 18
time elapsed: 19.127531 sec, perf: 13.070166 GFLOPS, cpu_id: 20
time elapsed: 19.147456 sec, perf: 13.056565 GFLOPS, cpu_id: 3
time elapsed: 19.216914 sec, perf: 13.009373 GFLOPS, cpu_id: 15
time elapsed: 19.399717 sec, perf: 12.886786 GFLOPS, cpu_id: 17
time elapsed: 19.497970 sec, perf: 12.821848 GFLOPS, cpu_id: 11
time elapsed: 20.729600 sec, perf: 12.060049 GFLOPS, cpu_id: 6
gpu03
system has 32 processor(s). 
time elapsed: 19.082042 sec, perf: 13.101323 GFLOPS, cpu_id: 3
time elapsed: 19.218290 sec, perf: 13.008441 GFLOPS, cpu_id: 26
time elapsed: 19.274816 sec, perf: 12.970292 GFLOPS, cpu_id: 25
time elapsed: 19.140816 sec, perf: 13.061094 GFLOPS, cpu_id: 4
time elapsed: 19.032560 sec, perf: 13.135385 GFLOPS, cpu_id: 5
time elapsed: 18.970852 sec, perf: 13.178111 GFLOPS, cpu_id: 11
time elapsed: 19.318821 sec, perf: 12.940748 GFLOPS, cpu_id: 9
time elapsed: 19.025880 sec, perf: 13.139997 GFLOPS, cpu_id: 2
time elapsed: 19.262196 sec, perf: 12.978790 GFLOPS, cpu_id: 12
time elapsed: 19.291433 sec, perf: 12.959120 GFLOPS, cpu_id: 22
time elapsed: 19.240168 sec, perf: 12.993649 GFLOPS, cpu_id: 23
time elapsed: 19.166502 sec, perf: 13.043591 GFLOPS, cpu_id: 20
time elapsed: 19.010310 sec, perf: 13.150759 GFLOPS, cpu_id: 6
time elapsed: 19.155485 sec, perf: 13.051092 GFLOPS, cpu_id: 13
time elapsed: 19.064616 sec, perf: 13.113299 GFLOPS, cpu_id: 30
time elapsed: 19.259820 sec, perf: 12.980391 GFLOPS, cpu_id: 0
time elapsed: 18.993049 sec, perf: 13.162710 GFLOPS, cpu_id: 19
time elapsed: 19.066517 sec, perf: 13.111991 GFLOPS, cpu_id: 28
time elapsed: 19.217048 sec, perf: 13.009282 GFLOPS, cpu_id: 7
time elapsed: 19.282176 sec, perf: 12.965341 GFLOPS, cpu_id: 31
time elapsed: 19.277178 sec, perf: 12.968703 GFLOPS, cpu_id: 1
time elapsed: 19.330412 sec, perf: 12.932989 GFLOPS, cpu_id: 15
time elapsed: 18.994171 sec, perf: 13.161933 GFLOPS, cpu_id: 16
time elapsed: 19.260363 sec, perf: 12.980025 GFLOPS, cpu_id: 29
time elapsed: 19.301143 sec, perf: 12.952601 GFLOPS, cpu_id: 17
time elapsed: 19.027762 sec, perf: 13.138697 GFLOPS, cpu_id: 21
time elapsed: 19.329171 sec, perf: 12.933819 GFLOPS, cpu_id: 14
time elapsed: 19.304873 sec, perf: 12.950098 GFLOPS, cpu_id: 8
time elapsed: 19.017814 sec, perf: 13.145570 GFLOPS, cpu_id: 18
time elapsed: 19.349170 sec, perf: 12.920451 GFLOPS, cpu_id: 24
time elapsed: 19.020932 sec, perf: 13.143415 GFLOPS, cpu_id: 10
time elapsed: 19.146426 sec, perf: 13.057267 GFLOPS, cpu_id: 27
gpu03
system has 32 processor(s). 
time elapsed: 18.975295 sec, perf: 13.175026 GFLOPS, cpu_id: 21
time elapsed: 18.986914 sec, perf: 13.166964 GFLOPS, cpu_id: 10
time elapsed: 18.990176 sec, perf: 13.164701 GFLOPS, cpu_id: 7
time elapsed: 18.975421 sec, perf: 13.174938 GFLOPS, cpu_id: 22
time elapsed: 19.140672 sec, perf: 13.061192 GFLOPS, cpu_id: 16
time elapsed: 19.097795 sec, perf: 13.090517 GFLOPS, cpu_id: 30
time elapsed: 19.061623 sec, perf: 13.115357 GFLOPS, cpu_id: 12
time elapsed: 19.009856 sec, perf: 13.151072 GFLOPS, cpu_id: 11
time elapsed: 19.028970 sec, perf: 13.137863 GFLOPS, cpu_id: 6
time elapsed: 19.061055 sec, perf: 13.115748 GFLOPS, cpu_id: 5
time elapsed: 19.099487 sec, perf: 13.089357 GFLOPS, cpu_id: 2
time elapsed: 19.578668 sec, perf: 12.768999 GFLOPS, cpu_id: 25
time elapsed: 19.602396 sec, perf: 12.753543 GFLOPS, cpu_id: 1
time elapsed: 19.059359 sec, perf: 13.116915 GFLOPS, cpu_id: 15
time elapsed: 19.196990 sec, perf: 13.022875 GFLOPS, cpu_id: 17
time elapsed: 19.319948 sec, perf: 12.939994 GFLOPS, cpu_id: 29
time elapsed: 19.432821 sec, perf: 12.864833 GFLOPS, cpu_id: 9
time elapsed: 19.331042 sec, perf: 12.932567 GFLOPS, cpu_id: 24
time elapsed: 19.039498 sec, perf: 13.130598 GFLOPS, cpu_id: 4
time elapsed: 18.999092 sec, perf: 13.158523 GFLOPS, cpu_id: 19
time elapsed: 19.449934 sec, perf: 12.853514 GFLOPS, cpu_id: 8
time elapsed: 19.014127 sec, perf: 13.148119 GFLOPS, cpu_id: 23
time elapsed: 19.448934 sec, perf: 12.854175 GFLOPS, cpu_id: 27
time elapsed: 19.588737 sec, perf: 12.762436 GFLOPS, cpu_id: 28
time elapsed: 19.470471 sec, perf: 12.839956 GFLOPS, cpu_id: 20
time elapsed: 19.627823 sec, perf: 12.737021 GFLOPS, cpu_id: 14
time elapsed: 19.259789 sec, perf: 12.980412 GFLOPS, cpu_id: 18
time elapsed: 19.592871 sec, perf: 12.759743 GFLOPS, cpu_id: 26
time elapsed: 19.255265 sec, perf: 12.983462 GFLOPS, cpu_id: 31
time elapsed: 19.121120 sec, perf: 13.074548 GFLOPS, cpu_id: 0
time elapsed: 19.639753 sec, perf: 12.729284 GFLOPS, cpu_id: 3
time elapsed: 21.786992 sec, perf: 11.474737 GFLOPS, cpu_id: 13
gpu01
system has 32 processor(s). 
time elapsed: 15.530759 sec, perf: 16.097088 GFLOPS, cpu_id: 14
time elapsed: 15.688515 sec, perf: 15.935224 GFLOPS, cpu_id: 8
time elapsed: 15.478064 sec, perf: 16.151891 GFLOPS, cpu_id: 2
time elapsed: 15.527773 sec, perf: 16.100184 GFLOPS, cpu_id: 16
time elapsed: 15.676523 sec, perf: 15.947414 GFLOPS, cpu_id: 19
time elapsed: 15.486264 sec, perf: 16.143338 GFLOPS, cpu_id: 7
time elapsed: 15.814474 sec, perf: 15.808303 GFLOPS, cpu_id: 26
time elapsed: 15.676225 sec, perf: 15.947717 GFLOPS, cpu_id: 1
time elapsed: 15.722174 sec, perf: 15.901109 GFLOPS, cpu_id: 28
time elapsed: 15.520001 sec, perf: 16.108247 GFLOPS, cpu_id: 6
time elapsed: 15.565970 sec, perf: 16.060676 GFLOPS, cpu_id: 0
time elapsed: 15.492103 sec, perf: 16.137254 GFLOPS, cpu_id: 3
time elapsed: 15.718941 sec, perf: 15.904380 GFLOPS, cpu_id: 10
time elapsed: 15.504210 sec, perf: 16.124652 GFLOPS, cpu_id: 22
time elapsed: 16.070600 sec, perf: 15.556357 GFLOPS, cpu_id: 29
time elapsed: 15.858259 sec, perf: 15.764656 GFLOPS, cpu_id: 11
time elapsed: 15.534735 sec, perf: 16.092969 GFLOPS, cpu_id: 15
time elapsed: 15.580506 sec, perf: 16.045692 GFLOPS, cpu_id: 4
time elapsed: 15.571540 sec, perf: 16.054931 GFLOPS, cpu_id: 17
time elapsed: 15.562563 sec, perf: 16.064192 GFLOPS, cpu_id: 23
time elapsed: 16.096475 sec, perf: 15.531351 GFLOPS, cpu_id: 9
time elapsed: 15.873421 sec, perf: 15.749598 GFLOPS, cpu_id: 21
time elapsed: 15.855531 sec, perf: 15.767369 GFLOPS, cpu_id: 5
time elapsed: 16.013381 sec, perf: 15.611944 GFLOPS, cpu_id: 27
time elapsed: 15.560941 sec, perf: 16.065866 GFLOPS, cpu_id: 18
time elapsed: 15.585681 sec, perf: 16.040365 GFLOPS, cpu_id: 13
time elapsed: 15.982066 sec, perf: 15.642534 GFLOPS, cpu_id: 20
time elapsed: 16.037617 sec, perf: 15.588351 GFLOPS, cpu_id: 24
time elapsed: 16.071740 sec, perf: 15.555254 GFLOPS, cpu_id: 25
time elapsed: 15.603159 sec, perf: 16.022397 GFLOPS, cpu_id: 30
time elapsed: 15.595845 sec, perf: 16.029910 GFLOPS, cpu_id: 12
time elapsed: 15.742873 sec, perf: 15.880201 GFLOPS, cpu_id: 31
node10
system has 32 processor(s). 
time elapsed: 15.728732 sec, perf: 15.894479 GFLOPS, cpu_id: 21
time elapsed: 15.759037 sec, perf: 15.863913 GFLOPS, cpu_id: 14
time elapsed: 15.990580 sec, perf: 15.634204 GFLOPS, cpu_id: 30
time elapsed: 15.847515 sec, perf: 15.775344 GFLOPS, cpu_id: 8
time elapsed: 15.564268 sec, perf: 16.062432 GFLOPS, cpu_id: 10
time elapsed: 15.836159 sec, perf: 15.786656 GFLOPS, cpu_id: 4
time elapsed: 15.630898 sec, perf: 15.993962 GFLOPS, cpu_id: 26
time elapsed: 15.627382 sec, perf: 15.997562 GFLOPS, cpu_id: 12
time elapsed: 15.557843 sec, perf: 16.069066 GFLOPS, cpu_id: 15
time elapsed: 15.626761 sec, perf: 15.998197 GFLOPS, cpu_id: 31
time elapsed: 15.532523 sec, perf: 16.095261 GFLOPS, cpu_id: 22
time elapsed: 15.603473 sec, perf: 16.022074 GFLOPS, cpu_id: 2
time elapsed: 15.535225 sec, perf: 16.092460 GFLOPS, cpu_id: 11
time elapsed: 15.563717 sec, perf: 16.063001 GFLOPS, cpu_id: 5
time elapsed: 15.756241 sec, perf: 15.866728 GFLOPS, cpu_id: 1
time elapsed: 15.707264 sec, perf: 15.916203 GFLOPS, cpu_id: 27
time elapsed: 16.012992 sec, perf: 15.612322 GFLOPS, cpu_id: 0
time elapsed: 15.704671 sec, perf: 15.918830 GFLOPS, cpu_id: 16
time elapsed: 15.761244 sec, perf: 15.861692 GFLOPS, cpu_id: 9
time elapsed: 15.854159 sec, perf: 15.768733 GFLOPS, cpu_id: 20
time elapsed: 15.744771 sec, perf: 15.878287 GFLOPS, cpu_id: 13
time elapsed: 15.608804 sec, perf: 16.016602 GFLOPS, cpu_id: 3
time elapsed: 15.527362 sec, perf: 16.100610 GFLOPS, cpu_id: 23
time elapsed: 15.530830 sec, perf: 16.097015 GFLOPS, cpu_id: 18
time elapsed: 16.032599 sec, perf: 15.593230 GFLOPS, cpu_id: 17
time elapsed: 15.997625 sec, perf: 15.627320 GFLOPS, cpu_id: 28
time elapsed: 15.881505 sec, perf: 15.741581 GFLOPS, cpu_id: 29
time elapsed: 15.546506 sec, perf: 16.080784 GFLOPS, cpu_id: 25
time elapsed: 15.549860 sec, perf: 16.077315 GFLOPS, cpu_id: 19
time elapsed: 16.481699 sec, perf: 15.168340 GFLOPS, cpu_id: 24
time elapsed: 16.867561 sec, perf: 14.821349 GFLOPS, cpu_id: 7
time elapsed: 17.899137 sec, perf: 13.967154 GFLOPS, cpu_id: 6
node07
system has 32 processor(s). 
time elapsed: 15.665803 sec, perf: 15.958326 GFLOPS, cpu_id: 22
time elapsed: 15.669412 sec, perf: 15.954651 GFLOPS, cpu_id: 2
time elapsed: 15.723579 sec, perf: 15.899688 GFLOPS, cpu_id: 30
time elapsed: 15.732872 sec, perf: 15.890297 GFLOPS, cpu_id: 26
time elapsed: 15.906060 sec, perf: 15.717280 GFLOPS, cpu_id: 4
time elapsed: 15.542434 sec, perf: 16.084997 GFLOPS, cpu_id: 3
time elapsed: 15.917189 sec, perf: 15.706291 GFLOPS, cpu_id: 10
time elapsed: 15.653161 sec, perf: 15.971215 GFLOPS, cpu_id: 6
time elapsed: 15.520332 sec, perf: 16.107903 GFLOPS, cpu_id: 25
time elapsed: 16.141193 sec, perf: 15.488323 GFLOPS, cpu_id: 23
time elapsed: 15.704308 sec, perf: 15.919199 GFLOPS, cpu_id: 29
time elapsed: 15.570951 sec, perf: 16.055538 GFLOPS, cpu_id: 12
time elapsed: 15.575503 sec, perf: 16.050846 GFLOPS, cpu_id: 19
time elapsed: 15.522966 sec, perf: 16.105170 GFLOPS, cpu_id: 24
time elapsed: 15.856517 sec, perf: 15.766388 GFLOPS, cpu_id: 27
time elapsed: 15.524949 sec, perf: 16.103113 GFLOPS, cpu_id: 7
time elapsed: 15.642201 sec, perf: 15.982406 GFLOPS, cpu_id: 28
time elapsed: 15.685903 sec, perf: 15.937878 GFLOPS, cpu_id: 0
time elapsed: 15.561754 sec, perf: 16.065027 GFLOPS, cpu_id: 21
time elapsed: 15.866391 sec, perf: 15.756576 GFLOPS, cpu_id: 16
time elapsed: 15.619253 sec, perf: 16.005887 GFLOPS, cpu_id: 14
time elapsed: 16.006555 sec, perf: 15.618601 GFLOPS, cpu_id: 8
time elapsed: 15.971170 sec, perf: 15.653206 GFLOPS, cpu_id: 13
time elapsed: 15.935092 sec, perf: 15.688645 GFLOPS, cpu_id: 11
time elapsed: 15.539191 sec, perf: 16.088353 GFLOPS, cpu_id: 18
time elapsed: 16.166130 sec, perf: 15.464431 GFLOPS, cpu_id: 1
time elapsed: 16.199806 sec, perf: 15.432283 GFLOPS, cpu_id: 31
time elapsed: 16.021139 sec, perf: 15.604384 GFLOPS, cpu_id: 20
time elapsed: 16.200214 sec, perf: 15.431895 GFLOPS, cpu_id: 9
time elapsed: 15.958181 sec, perf: 15.665946 GFLOPS, cpu_id: 17
time elapsed: 16.345845 sec, perf: 15.294407 GFLOPS, cpu_id: 5
time elapsed: 16.235432 sec, perf: 15.398420 GFLOPS, cpu_id: 15
node01
system has 32 processor(s). 
time elapsed: 15.644657 sec, perf: 15.979896 GFLOPS, cpu_id: 18
time elapsed: 15.224290 sec, perf: 16.421127 GFLOPS, cpu_id: 20
time elapsed: 15.636852 sec, perf: 15.987873 GFLOPS, cpu_id: 9
time elapsed: 15.555096 sec, perf: 16.071903 GFLOPS, cpu_id: 27
time elapsed: 15.514746 sec, perf: 16.113703 GFLOPS, cpu_id: 11
time elapsed: 15.853947 sec, perf: 15.768944 GFLOPS, cpu_id: 21
time elapsed: 15.511820 sec, perf: 16.116742 GFLOPS, cpu_id: 12
time elapsed: 15.640242 sec, perf: 15.984408 GFLOPS, cpu_id: 13
time elapsed: 15.644080 sec, perf: 15.980486 GFLOPS, cpu_id: 2
time elapsed: 15.649053 sec, perf: 15.975407 GFLOPS, cpu_id: 26
time elapsed: 15.616062 sec, perf: 16.009158 GFLOPS, cpu_id: 17
time elapsed: 15.563471 sec, perf: 16.063255 GFLOPS, cpu_id: 16
time elapsed: 15.598764 sec, perf: 16.026910 GFLOPS, cpu_id: 3
time elapsed: 15.800099 sec, perf: 15.822685 GFLOPS, cpu_id: 30
time elapsed: 15.488227 sec, perf: 16.141293 GFLOPS, cpu_id: 10
time elapsed: 15.516414 sec, perf: 16.111970 GFLOPS, cpu_id: 24
time elapsed: 15.481774 sec, perf: 16.148020 GFLOPS, cpu_id: 15
time elapsed: 15.573230 sec, perf: 16.053189 GFLOPS, cpu_id: 1
time elapsed: 15.626598 sec, perf: 15.998364 GFLOPS, cpu_id: 25
time elapsed: 15.779665 sec, perf: 15.843175 GFLOPS, cpu_id: 28
time elapsed: 15.539718 sec, perf: 16.087808 GFLOPS, cpu_id: 7
time elapsed: 15.496552 sec, perf: 16.132621 GFLOPS, cpu_id: 5
time elapsed: 15.830327 sec, perf: 15.792472 GFLOPS, cpu_id: 0
time elapsed: 15.669028 sec, perf: 15.955042 GFLOPS, cpu_id: 22
time elapsed: 16.096436 sec, perf: 15.531388 GFLOPS, cpu_id: 19
time elapsed: 15.509209 sec, perf: 16.119455 GFLOPS, cpu_id: 6
time elapsed: 15.496673 sec, perf: 16.132495 GFLOPS, cpu_id: 14
time elapsed: 16.082737 sec, perf: 15.544617 GFLOPS, cpu_id: 29
time elapsed: 15.929179 sec, perf: 15.694469 GFLOPS, cpu_id: 4
time elapsed: 15.804458 sec, perf: 15.818322 GFLOPS, cpu_id: 23
time elapsed: 15.943231 sec, perf: 15.680636 GFLOPS, cpu_id: 8
time elapsed: 16.111579 sec, perf: 15.516791 GFLOPS, cpu_id: 31
node01
system has 32 processor(s). 
time elapsed: 15.402302 sec, perf: 16.231340 GFLOPS, cpu_id: 3
time elapsed: 16.372418 sec, perf: 15.269584 GFLOPS, cpu_id: 23
time elapsed: 15.511636 sec, perf: 16.116933 GFLOPS, cpu_id: 4
time elapsed: 15.522728 sec, perf: 16.105416 GFLOPS, cpu_id: 24
time elapsed: 15.548638 sec, perf: 16.078579 GFLOPS, cpu_id: 27
time elapsed: 15.692493 sec, perf: 15.931184 GFLOPS, cpu_id: 0
time elapsed: 16.239277 sec, perf: 15.394774 GFLOPS, cpu_id: 20
time elapsed: 16.243935 sec, perf: 15.390359 GFLOPS, cpu_id: 15
time elapsed: 15.613295 sec, perf: 16.011995 GFLOPS, cpu_id: 2
time elapsed: 15.712203 sec, perf: 15.911200 GFLOPS, cpu_id: 22
time elapsed: 15.568656 sec, perf: 16.057905 GFLOPS, cpu_id: 8
time elapsed: 16.123089 sec, perf: 15.505714 GFLOPS, cpu_id: 30
time elapsed: 15.557308 sec, perf: 16.069618 GFLOPS, cpu_id: 19
time elapsed: 16.118429 sec, perf: 15.510197 GFLOPS, cpu_id: 6
time elapsed: 15.655207 sec, perf: 15.969128 GFLOPS, cpu_id: 18
time elapsed: 16.124040 sec, perf: 15.504799 GFLOPS, cpu_id: 11
time elapsed: 16.160717 sec, perf: 15.469610 GFLOPS, cpu_id: 26
time elapsed: 16.178911 sec, perf: 15.452214 GFLOPS, cpu_id: 1
time elapsed: 16.188189 sec, perf: 15.443358 GFLOPS, cpu_id: 17
time elapsed: 16.408938 sec, perf: 15.235599 GFLOPS, cpu_id: 14
time elapsed: 15.956425 sec, perf: 15.667670 GFLOPS, cpu_id: 7
time elapsed: 16.452300 sec, perf: 15.195444 GFLOPS, cpu_id: 21
time elapsed: 16.251747 sec, perf: 15.382962 GFLOPS, cpu_id: 9
time elapsed: 16.448440 sec, perf: 15.199010 GFLOPS, cpu_id: 12
